Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
0.00007199214451,0.382250458,0.0001686495671,0.5497620106,0.0005259444588,0.727768302,0.001007555984,0.8156095743,0.001971441554,0.8858956099,0.002909241011,0.9145526886,0.004866102245,0.9406388402
0.00007638458919,0.3821990788,0.0001785405184,0.5498196483,0.0005561670987,0.7280430794,0.001065190416,0.8160492778,0.00208394439,0.8864637017,0.003075130982,0.9151525497,0.005143390968,0.9412446022
0.00008084253204,0.3821492791,0.0001885177335,0.5498788357,0.0005865534185,0.7283209562,0.001123093418,0.8164931536,0.002196927089,0.8870367408,0.003241705708,0.9157572985,0.00542179402,0.9418551922
0.00008536990208,0.3821001351,0.0001985862327,0.549939692,0.0006171125569,0.7286019921,0.001181279775,0.8169413209,0.002310414799,0.8876146674,0.003409002209,0.9163669944,0.00570136914,0.9424705505
0.00008997071563,0.3820521533,0.000208751153,0.5500022769,0.0006478535943,0.7288863063,0.001239764038,0.8173939586,0.002424433362,0.8881977797,0.003577056574,0.9169817567,0.005982176401,0.9430907965
0.00009464906179,0.3820054531,0.0002190176747,0.5500665903,0.0006787860184,0.7291741967,0.001298561227,0.8178512454,0.002539009089,0.8887860179,0.003745905822,0.9176017046,0.00626427494,0.94371593
0.00009940911696,0.3819599748,0.0002293911093,0.5501325727,0.0007099190843,0.7294654846,0.001357686124,0.8183131218,0.002654167591,0.8893796206,0.003915586974,0.9182268977,0.006547723897,0.9443459511
0.0001042551376,0.3819149733,0.0002398768411,0.5502004623,0.0007412624545,0.729760468,0.001417154097,0.8187799454,0.002769935876,0.8899786472,0.004086136818,0.9188574553,0.006832583342,0.9449810982
0.0001091915037,0.3818722665,0.0002504803415,0.5502701402,0.0007728257333,0.7300592065,0.00147698028,0.8192517161,0.002886340022,0.8905833364,0.00425759377,0.9194934964,0.007118914742,0.9456211329
0.0001142226683,0.3818302155,0.0002612072567,0.5503421426,0.0008046187577,0.7303617001,0.001537180273,0.8197286129,0.003003407037,0.8911937475,0.004429995082,0.9201350808,0.007406777702,0.9462662339
0.0001193532007,0.3817902803,0.0002720632765,0.5504160523,0.000836651423,0.7306683064,0.001597769558,0.8202107549,0.003121163929,0.8918099999,0.00460337894,0.9207823873,0.007696234155,0.9469165206
0.0001245877793,0.3817519844,0.0002830541926,0.5504921675,0.0008689337992,0.7309790254,0.001658763969,0.8206983805,0.003239637939,0.8924322128,0.004777783528,0.9214353561,0.007987345569,0.9475719333
0.000129931228,0.3817150295,0.0002941860002,0.5505703688,0.0009014760726,0.7312940359,0.001720179571,0.8211915493,0.003358856309,0.893060565,0.004953247961,0.9220942855,0.008280173875,0.9482324719
0.000135388429,0.3816795945,0.0003054647823,0.5506510139,0.0009342886624,0.7316133976,0.001782032312,0.8216904998,0.003478847211,0.8936952949,0.005129811354,0.9227591157,0.008574782871,0.9488982558
0.0001409644319,0.3816467226,0.0003168967378,0.5507341623,0.0009673821041,0.73193717,0.001844338723,0.8221952319,0.003599638352,0.8943363428,0.005307512823,0.9234300256,0.008871234022,0.9495692253
0.0001466644462,0.3816154897,0.0003284882114,0.5508197546,0.001000767108,0.7322657704,0.00190711522,0.8227060437,0.00372125837,0.8949839473,0.005486392416,0.9241071343,0.009169591591,0.9502455592
0.0001524937543,0.3815867603,0.0003402456932,0.5509079695,0.001034454443,0.7325991392,0.001970378682,0.8232230544,0.003843735438,0.8956382275,0.005666489713,0.9247906208,0.009469920769,0.9509272575
0.0001584578567,0.3815600276,0.0003521758772,0.550998807,0.001068455167,0.732937336,0.002034146106,0.8237464428,0.003967098892,0.8962993622,0.005847845227,0.9254803658,0.009772283956,0.9516142011
0.000164562327,0.3815360367,0.0003642855736,0.5510925651,0.00110278069,0.7332807779,0.002098434838,0.8242764473,0.00409137737,0.8969675303,0.006030500401,0.9261766672,0.01007674821,0.9523064494
0.0001708129566,0.3815150559,0.0003765817382,0.5511891842,0.001137442305,0.7336292863,0.002163262106,0.8248131275,0.004216600675,0.8976427317,0.006214496214,0.9268795252,0.01038337778,0.9530040622
0.0001772156829,0.3814971447,0.0003890715307,0.5512889624,0.001172451768,0.7339833379,0.002228645608,0.8253566623,0.004342799075,0.8983252048,0.00639987411,0.9275891185,0.01069224067,0.953707099
0.0001837766031,0.3814821243,0.000401762285,0.5513920188,0.001207820722,0.7343431115,0.00229460327,0.8259073496,0.004470002372,0.8990152478,0.006586676463,0.9283054471,0.01100340299,0.9544154406
0.0001905020035,0.3814702332,0.0004146615393,0.5514982939,0.001243561506,0.734708488,0.002361153485,0.8264651895,0.004598240834,0.8997127414,0.00677494565,0.9290287495,0.01131693274,0.955129087
0.0001973983599,0.3814622462,0.0004277769767,0.5516079664,0.001279686228,0.7350797653,0.002428314881,0.8270305991,0.004727546126,0.9004180431,0.006964724977,0.929758966,0.01163289696,0.9558480382
0.0002044723224,0.3814584315,0.0004411165137,0.5517213345,0.001316207577,0.7354572415,0.002496106084,0.8276036382,0.004857948981,0.9011312127,0.007156057749,0.9304962158,0.01195136644,0.9565723538
0.0002117307595,0.3814589977,0.0004546882992,0.5518384576,0.001353138243,0.7358409762,0.002564545954,0.8281844854,0.004989481065,0.9018524289,0.007348988205,0.931240797,0.01227240916,0.9573019743
0.0002191807289,0.3814634085,0.000468500657,0.5519595742,0.001390491263,0.7362310886,0.00263365428,0.8287734389,0.005122174509,0.9025818706,0.007543560117,0.9319925308,0.01259609591,0.9580367804
0.0002268295357,0.381472975,0.0004825622018,0.5520846248,0.001428280026,0.736627996,0.002703450387,0.8293706179,0.005256062374,0.9033196568,0.007739819121,0.932751596,0.0129224984,0.9587768316
0.0002346846741,0.381488055,0.0004968816647,0.5522139072,0.001466518035,0.7370316982,0.002773954766,0.8299762607,0.005391177256,0.9040659666,0.007937811315,0.9335182309,0.01325168833,0.9595221281
0.0002427538711,0.381508559,0.0005114681553,0.5523477793,0.001505219261,0.7374426126,0.002845187206,0.8305906653,0.005527552217,0.904820919,0.008137580939,0.934292376,0.01358373743,0.9602724314
0.0002510451304,0.3815348446,0.0005263309577,0.5524861813,0.00154439779,0.7378607392,0.002917169128,0.8312138915,0.005665221717,0.9055848122,0.008339176886,0.9350741506,0.01391872019,0.961027801
0.0002595667029,0.381567955,0.000541479676,0.5526294112,0.001584068057,0.738286376,0.00298992102,0.8318463564,0.005804220214,0.9063577056,0.008542644791,0.9358636141,0.01425670926,0.9617881179
0.0002683270432,0.3816081882,0.0005569240893,0.5527777076,0.001624244964,0.7387197614,0.003063464537,0.83248806,0.005944581702,0.9071397781,0.008748033084,0.9366608262,0.014597781,0.9625532627
0.0002773349406,0.3816552758,0.0005726743257,0.5529311299,0.001664943527,0.7391611934,0.003137821564,0.8331394196,0.006086342502,0.9079312086,0.008955391124,0.9374659061,0.0149420118,0.9633231759
0.0002865994466,0.381711185,0.0005887408624,0.5530899167,0.001706179231,0.7396107912,0.003213014454,0.8338006139,0.006229537539,0.9087320566,0.009164766409,0.9382787943,0.01528947707,0.9640977979
0.0002961298742,0.3817747533,0.0006051343516,0.5532544255,0.001747967908,0.7400688529,0.003289065789,0.834471941,0.006374204066,0.909542501,0.009376210161,0.9390996695,0.01564025506,0.9648768306
0.000305935886,0.3818479776,0.0006218659109,0.5534248352,0.001790325623,0.7405356169,0.003365998389,0.8351535797,0.006520378403,0.9103628397,0.00958977174,0.9399285316,0.015994424,0.965660274
0.0003160274064,0.3819307685,0.0006389467744,0.5536016226,0.00183326914,0.7410113811,0.003443836235,0.8358458281,0.006668098271,0.9111931324,0.009805503301,0.9407653809,0.01635206491,0.9664479494
0.0003264147381,0.3820241392,0.0006563887582,0.5537846684,0.001876815106,0.7414963245,0.003522602841,0.8365488052,0.006817402318,0.9120334983,0.01002345607,0.9416103959,0.01671325788,0.9672395587
0.0003371084458,0.3821280599,0.0006742038531,0.5539745688,0.001920980983,0.7419908047,0.003602323122,0.8372630477,0.006968328729,0.9128841758,0.01024368312,0.9424635172,0.01707808487,0.9680350423
0.0003481195308,0.3822438717,0.0006924045156,0.554171443,0.001965784468,0.7424951196,0.003683021758,0.837988615,0.007120917086,0.9137452245,0.01046623755,0.9433246851,0.01744662598,0.9688341022
0.0003594593145,0.3823723793,0.0007110034931,0.5543757081,0.002011243952,0.7430095077,0.003764724359,0.8387258053,0.007275206968,0.9146168828,0.01069117337,0.9441940188,0.01781896874,0.9696365595
0.0003711394675,0.3825143576,0.0007300139405,0.5545876026,0.002057377715,0.7435343266,0.003847456537,0.8394749761,0.007431239821,0.9154993296,0.01091854647,0.9450715184,0.01819519512,0.9704420567
0.0003831720969,0.3826707602,0.0007494495367,0.5548076034,0.002104205079,0.7440698147,0.003931245301,0.8402364254,0.007589056157,0.9163926244,0.01114841178,0.9459571242,0.01857539266,0.9712504148
0.0003955696302,0.3828421235,0.0007693242515,0.5550358295,0.002151745604,0.7446163297,0.004016117193,0.8410103321,0.007748698816,0.917296946,0.01138082612,0.9468508959,0.01895964891,0.9720612168
0.0004083450476,0.3830298185,0.0007896524621,0.5552728176,0.002200019313,0.7451742887,0.004102100153,0.841797173,0.007910209708,0.9182124734,0.01161584724,0.9477527738,0.01934804954,0.9728742838
0.0004215116205,0.3832345307,0.000810449128,0.5555190444,0.002249046694,0.7457439303,0.00418922212,0.8425970674,0.008073633537,0.919139266,0.0118535338,0.9486626983,0.01974068768,0.9736890197
0.000435083115,0.3834578395,0.0008317295578,0.5557748079,0.002298848704,0.7463256121,0.004277511965,0.8434104323,0.008239013143,0.9200774431,0.01209394448,0.9495806098,0.02013765275,0.9745051265
0.0004490738502,0.3836999238,0.000853509584,0.5560404658,0.002349447226,0.746919632,0.004366999492,0.844237566,0.008406395093,0.9210273027,0.01233714074,0.9505064487,0.02053903602,0.9753223658
0.0004634984653,0.3839621246,0.0008758055628,0.5563164353,0.002400864381,0.7475264668,0.004457714502,0.8450788856,0.008575825021,0.9219887853,0.01258318312,0.9514401555,0.02094493248,0.9761400819
0.0004783722106,0.3842464685,0.0008986342582,0.5566031933,0.002453122754,0.748146534,0.004549687263,0.8459345698,0.008747348562,0.9229620695,0.01283213403,0.9523816109,0.02135543525,0.976957798
0.0004937108024,0.3845539093,0.0009220131906,0.5569012165,0.002506245859,0.7487801313,0.004642949905,0.8468050957,0.008921014145,0.9239472747,0.01308405772,0.9533306956,0.02177064307,0.9777750969
0.0005095305387,0.3848845065,0.0009459601133,0.5572111011,0.002560257912,0.7494277358,0.00473753456,0.8476907015,0.009096870199,0.9249445796,0.01333901659,0.954287231,0.02219065093,0.9785914421
0.0005258481833,0.3852412403,0.0009704936529,0.5575333834,0.002615183126,0.750089705,0.004833473824,0.8485917449,0.009274966083,0.9259539247,0.01359707769,0.9552510977,0.02261555754,0.9794061184
0.0005426811404,0.3856253326,0.0009956329595,0.5578684211,0.002671046881,0.7507665157,0.004930801224,0.8495085835,0.00945535209,0.9269754887,0.01385830808,0.9562221169,0.02304546721,0.9802185297
0.000560047396,0.3860376179,0.001021397533,0.5582170486,0.002727875486,0.7514585257,0.005029551685,0.8504416347,0.009638079442,0.9280093908,0.01412277389,0.9572000504,0.02348047867,0.9810280204
0.0005779655767,0.3864794672,0.001047807862,0.5585795641,0.002785695251,0.7521663308,0.005129759666,0.8513912559,0.009823201224,0.9290556908,0.01439054497,0.9581847191,0.02392069623,0.9818336964
0.0005964548327,0.3869524598,0.001074884902,0.5589568019,0.00284453365,0.7528902888,0.005231461953,0.8523577452,0.01001076959,0.9301143289,0.01466169208,0.9591758847,0.02436622605,0.9826350212
0.0006155350711,0.3874589503,0.001102650422,0.5593494177,0.002904418856,0.7536309958,0.00533469487,0.8533415794,0.01020083949,0.9311854243,0.01493628602,0.9601731896,0.0248171743,0.983430922
0.0006352268392,0.3879998326,0.001131126657,0.5597579479,0.002965379972,0.7543888688,0.005439496599,0.8543431163,0.0103934668,0.9322689772,0.01521439943,0.9611763358,0.02527365088,0.984220624
0.0006555513828,0.3885762691,0.001160336891,0.5601830482,0.003027446801,0.7551645041,0.005545905791,0.8553626537,0.0105887074,0.933365047,0.01549610682,0.9621849656,0.0257357657,0.985003233
0.0006765308208,0.3891919553,0.001190304756,0.5606257319,0.00309064961,0.7559582591,0.005653961562,0.8564007282,0.01078661997,0.9344736338,0.01578148268,0.9631985426,0.02620363049,0.9857776761
0.0006981877377,0.3898464143,0.001221055165,0.5610864758,0.003155020298,0.7567708492,0.005763705354,0.8574576378,0.01098726224,0.9355945587,0.01607060432,0.9642167091,0.0266773589,0.9865429401
0.0007205457659,0.3905423284,0.001252613263,0.5615662932,0.003220590763,0.7576028109,0.005875178147,0.8585339189,0.01119069569,0.9367277026,0.01636355184,0.9652392268,0.02715706639,0.9872978926
0.000743629178,0.3912820816,0.001285005594,0.5620657802,0.003287394531,0.7584545612,0.005988422781,0.8596298099,0.01139698084,0.9378733039,0.0166604016,0.96626544,0.02764287405,0.9880413413
0.0007674631779,0.3920662403,0.001318259281,0.5625859499,0.003355465597,0.7593269944,0.006103482563,0.8607459068,0.01160618104,0.9390311241,0.01696123742,0.9672948718,0.02813489735,0.988771975
0.0007920737844,0.3928980231,0.001352402265,0.5631276369,0.003424839582,0.7602205276,0.006220403127,0.8618825674,0.01181835961,0.9402011633,0.01726614125,0.968326807,0.0286332611,0.9894883633
0.0008174880059,0.3937777281,0.001387463533,0.5636920333,0.003495552344,0.7611358166,0.006339230109,0.8630401492,0.01203358173,0.9413832426,0.01757519506,0.9693607688,0.02913808823,0.9901891947
0.0008437336073,0.3947081268,0.001423473004,0.5642796755,0.003567641135,0.7620735168,0.00646001054,0.8642191291,0.01225191541,0.9425771832,0.01788849011,0.9703959227,0.02964950539,0.9908730388
0.0008708394598,0.3956915438,0.001460461761,0.564891696,0.003641144605,0.7630342841,0.006582792383,0.8654199839,0.01247342862,0.9437827468,0.01820611022,0.971431613,0.03016764112,0.991538167
0.0008988354239,0.396728456,0.001498461585,0.5655292869,0.003716102103,0.7640188336,0.006707625464,0.8666431308,0.01269819122,0.944999814,0.01852814481,0.9724669456,0.03069262393,0.9921830893
0.0009277523495,0.397821337,0.001537505537,0.5661934614,0.00379255414,0.7650278807,0.006834561005,0.8678889871,0.01292627305,0.9462282062,0.01885468699,0.9735010266,0.03122458793,0.9928060174
0.0009576220764,0.398971349,0.001577627729,0.5668852925,0.00387054286,0.7660620809,0.006963650696,0.8691580296,0.01315774955,0.9474674463,0.01918582991,0.9745330811,0.03176366538,0.9934053421
0.0009884777246,0.4001814723,0.001618863433,0.5676060319,0.003950111102,0.7671222091,0.007094948553,0.8704506755,0.01339269243,0.9487171173,0.01952166669,0.9755618572,0.03231000155,0.993979156
0.001020353404,0.4014517963,0.001661248971,0.568356812,0.004031303339,0.7682090998,0.007228509057,0.8717673421,0.01363118086,0.9499770403,0.01986229606,0.9765863419,0.0328637287,0.9945256114
0.001053284504,0.4027837515,0.001704822178,0.5691388845,0.004114164971,0.7693234682,0.007364389487,0.8731086254,0.01387329027,0.9512466788,0.02020781487,0.9776057005,0.03342499211,0.9950428009
0.001087307581,0.4041800499,0.001749621821,0.5699535012,0.004198743496,0.7704661489,0.007502646651,0.8744747043,0.01411910169,0.9525255561,0.02055832557,0.9786183238,0.03399393708,0.9955288172
0.001122460468,0.405642122,0.001795688178,0.5708020926,0.004285087343,0.7716379762,0.007643340621,0.8758662343,0.01436869707,0.9538132548,0.02091393247,0.9796229005,0.03457070887,0.995981276
0.001158782397,0.4071711302,0.001843062695,0.5716859698,0.004373246338,0.7728397846,0.007786532864,0.8772833347,0.0146221593,0.9551092386,0.02127473801,0.9806178808,0.03515546396,0.996398747
0.001196313766,0.4087671638,0.001891788561,0.572606504,0.004463271704,0.7740724683,0.007932285778,0.8787264228,0.01487957314,0.956412673,0.02164085023,0.9816018939,0.03574835137,0.9967795014
0.001235096599,0.4104326963,0.001941909897,0.5735652447,0.004555216525,0.7753368616,0.008080663159,0.8801961541,0.01514102705,0.9577227235,0.02201238088,0.982573092,0.03634952754,0.9971218109
0.001275174203,0.4121685624,0.001993472921,0.5745637417,0.00464913575,0.7766339779,0.008231732994,0.8816930056,0.01540661044,0.9590386748,0.02238943987,0.9835298657,0.03695915267,0.9974243641
0.001316591515,0.4139743149,0.00204652478,0.5756033659,0.004745085724,0.7779646516,0.008385562338,0.8832172155,0.01567641459,0.9603595734,0.02277214453,0.9844703674,0.03757739067,0.9976861477
0.001359394984,0.4158520997,0.002101114718,0.5766857862,0.004843124188,0.7793298364,0.008542220108,0.8847693205,0.01595053449,0.9616844654,0.02316060849,0.9853923917,0.03820440173,0.9979064465
0.001403632574,0.4178021252,0.00215729326,0.5778127313,0.004943311214,0.7807305455,0.008701780811,0.8863496184,0.01622906327,0.9630123377,0.02355495282,0.98629421,0.03884036094,0.9980855584
0.001449354109,0.4198247492,0.002215113258,0.5789857507,0.005045708269,0.7821677327,0.008864316158,0.8879585862,0.01651210338,0.9643418193,0.02395530231,0.9871732593,0.03948543593,0.9982244968
0.001496611047,0.4219202995,0.002274628496,0.580206573,0.005150378682,0.7836424708,0.009029902518,0.8895964026,0.01679975167,0.9656717181,0.02436177805,0.9880273938,0.0401398018,0.9983257651
0.001545456587,0.4240891933,0.002335895086,0.5814768672,0.005257388577,0.7851557732,0.009198619053,0.8912634254,0.01709211431,0.9670007825,0.02477450855,0.9888541698,0.04080364108,0.998393178
0.001595945912,0.4263314009,0.002398971235,0.5827985406,0.005366805475,0.7867087126,0.009370544925,0.892960012,0.01738929562,0.9683272839,0.02519362606,0.9896509051,0.04147712886,0.9984326363
0.001648136065,0.4286464155,0.002463916549,0.5841733217,0.00547869876,0.7883022428,0.009545763955,0.8946863413,0.01769140549,0.9696496725,0.02561926469,0.9904147387,0.04216045886,0.9984517694
0.001702085836,0.4310349524,0.002530793194,0.5856031775,0.005593140144,0.7899376154,0.009724359959,0.8964427114,0.01799855381,0.9709662199,0.02605155855,0.9911430478,0.04285381734,0.9984588027
0.001757856458,0.4334957302,0.002599665197,0.587089777,0.005710204598,0.7916158438,0.009906421416,0.8982292414,0.01831085607,0.9722747207,0.02649064921,0.991832912,0.04355740175,0.9984612465
0.001815511147,0.4360292256,0.002670598915,0.5886352658,0.005829968024,0.79333812,0.01009203773,0.9000461102,0.01862842776,0.9735733867,0.02693667822,0.9924818277,0.04427140206,0.9984628558
0.001875115326,0.4386345148,0.002743662568,0.5902414322,0.005952509586,0.7951054573,0.01028130203,0.9018934369,0.01895138994,0.9748597741,0.02738979459,0.9930868745,0.04499602318,0.9984645247
0.001936736517,0.4413109422,0.002818927402,0.5919101834,0.006077910308,0.7969189286,0.01047430839,0.9037713408,0.01927986369,0.9761315584,0.02785014547,0.9936451912,0.04573146999,0.9984661937
0.002000444802,0.4440580904,0.002896466292,0.5936431289,0.00620625494,0.7987793684,0.01067115646,0.905679822,0.01961397566,0.977385819,0.02831788734,0.9941540956,0.04647795856,0.998467803
0.002066312591,0.4468758106,0.002976355376,0.5954425335,0.006337629166,0.800688386,0.01087194588,0.9076187015,0.01995385811,0.9786196351,0.02879317291,0.9946111441,0.04723569378,0.9984694719
0.002134415088,0.4497629404,0.003058672883,0.5973106027,0.006472122855,0.802647233,0.01107678097,0.9095878005,0.02029963955,0.979830265,0.02927616611,0.9950144291,0.0480049029,0.9984711409
0.002204829827,0.4527190626,0.003143499605,0.5992491841,0.006609828211,0.8046569824,0.01128576882,0.9115868211,0.02065145783,0.9810144901,0.02976702899,0.9953622222,0.04878580198,0.9984728694
0.002277636901,0.4557439983,0.003230919829,0.6012603045,0.006750840694,0.8067188263,0.01149901934,0.9136154652,0.02100945264,0.9821690321,0.0302659329,0.9956538677,0.04957862571,0.9984746575
0.002352919895,0.4588369727,0.003321020165,0.6033459902,0.006895258557,0.8088338971,0.01171664614,0.9156733751,0.02137376741,0.9832900167,0.03077304736,0.9958896637,0.05038360134,0.9984764457
0.002430764493,0.4619978666,0.003413890023,0.6055082679,0.00704318285,0.8110035062,0.01193876565,0.9177598357,0.02174454927,0.9843738079,0.03128855303,0.9960714579,0.05120097101,0.9984782338
0.002511259634,0.46522668,0.0035096223,0.6077489257,0.007194718346,0.8132286072,0.01216549799,0.9198743105,0.02212195098,0.9854162335,0.03181262687,0.9962030053,0.05203098059,0.9984800816
0.002594497753,0.4685230851,0.003608313156,0.610070169,0.007349973544,0.8155105114,0.01239696797,0.9220159054,0.02250612527,0.9864132404,0.03234545514,0.9962902665,0.05287387222,0.9984818697
0.002680574078,0.4718875587,0.003710061545,0.6124736667,0.007509059738,0.8178502321,0.01263330132,0.9241836667,0.02289723046,0.987360239,0.03288722783,0.9963415861,0.05372990295,0.9984836578
0.002769587096,0.475320071,0.003814970376,0.6149612665,0.007672091946,0.8202489614,0.01287463121,0.9263764024,0.02329543419,0.9882529974,0.03343814239,0.9963671565,0.05459932983,0.9984856248
0.002861639485,0.478821218,0.003923145588,0.6175348759,0.007839188911,0.8227075934,0.01312109176,0.9285929203,0.02370090038,0.9890868068,0.03399839625,0.9963777661,0.0554824248,0.9984875917
0.002956836252,0.4823910892,0.004034697544,0.6201964021,0.008010474965,0.8252272606,0.0133728236,0.9308315516,0.0241138041,0.9898573756,0.0345681943,0.9963821173,0.05637945235,0.9984895587
0.003055287292,0.4860314131,0.004149739165,0.6229476929,0.008186074905,0.8278089166,0.01362997014,0.9330906272,0.02453432232,0.9905603528,0.03514774889,0.9963851571,0.05729069561,0.9984915257
0.00315710553,0.4897432625,0.004268388264,0.6257907748,0.008366120979,0.8304535747,0.01389267854,0.9353680015,0.02496263757,0.9911925793,0.03573727235,0.9963883758,0.05821643397,0.998493433
0.003262408311,0.4935270846,0.004390766844,0.62872684,0.008550747298,0.8331620097,0.01416110247,0.9376616478,0.02539893612,0.9917499423,0.03633698449,0.9963915944,0.05915696174,0.9984955788
0.00337131694,0.4973855913,0.004517000169,0.6317577362,0.00874009449,0.8359352946,0.01443539932,0.9399688244,0.02584340982,0.9922297597,0.03694711626,0.9963947535,0.06011256948,0.9984976649
0.00348395668,0.5013205409,0.004647218622,0.6348850131,0.008934306912,0.8387739062,0.01471573021,0.9422866702,0.02629625797,0.9926308393,0.03756789491,0.9963979125,0.0610835664,0.9984997511
0.00360045745,0.5053331256,0.004781557247,0.6381101012,0.009133532643,0.8416780829,0.01500226371,0.9446117878,0.0267576836,0.9929535985,0.03819955885,0.99640131,0.06207025796,0.9985018969
0.003720953828,0.5094261169,0.00492015481,0.6414343715,0.009337926283,0.8446484804,0.01529517118,0.9469407797,0.02722789347,0.9932008386,0.03884235397,0.9964045286,0.06307296455,0.9985041022
0.003845584812,0.5136017203,0.0050631552,0.6448588371,0.009547646157,0.8476855159,0.01559463143,0.9492692947,0.0277071055,0.993378222,0.03949653357,0.9964078665,0.06409201771,0.9985063672
0.003974494524,0.5178623796,0.005210708361,0.6483850479,0.009762857109,0.8507893682,0.01590082608,0.9515929222,0.02819553763,0.9934952855,0.04016235098,0.9964113235,0.06512773782,0.9985086918
0.004107831512,0.5222104788,0.005362967961,0.6520145535,0.00998372864,0.853960216,0.01621394604,0.9539065361,0.02869342081,0.9935643077,0.04084007442,0.996414721,0.06618047506,0.9985110164
0.004245750606,0.5266488194,0.00552009372,0.6557486653,0.01021043491,0.8571977615,0.0165341869,0.9562039971,0.02920098603,0.993599534,0.04152996838,0.9964182973,0.0672505796,0.9985134602
0.004388411064,0.5311806202,0.00568225095,0.6595883965,0.01044315845,0.860501647,0.01686174609,0.9584792852,0.02971847355,0.9936152101,0.04223231971,0.9964219332,0.06833839417,0.9985159039
0.004535978194,0.5358086824,0.005849610083,0.6635350585,0.01068208646,0.8638714552,0.01719683409,0.9607248306,0.03024613112,0.993622601,0.04294740409,0.9964255691,0.06944429874,0.9985184073
0.004688622896,0.540536046,0.006022348069,0.6675893068,0.0109274108,0.8673062921,0.01753966324,0.9629353285,0.03078421392,0.9936280251,0.04367552325,0.9964293242,0.07056865841,0.9985210299
0.004846522119,0.5453647375,0.006200648379,0.6717526317,0.01117933169,0.8708049059,0.01789045334,0.9651013017,0.03133298084,0.9936333895,0.04441697896,0.9964331388,0.07171186805,0.9985235929
0.005009858869,0.5502985716,0.00638469914,0.6760268211,0.0114380559,0.8743651509,0.01824943535,0.9672138691,0.03189270571,0.9936389327,0.04517207295,0.9964370131,0.07287430763,0.9985262752
0.00517882267,0.5553404093,0.006574697327,0.6804122925,0.01170379668,0.8779853582,0.01861684211,0.9692628384,0.03246366233,0.9936443567,0.04594112933,0.9964410067,0.07405638695,0.998529017
0.005353610031,0.5604941249,0.006770844571,0.6849102974,0.01197677478,0.8816640377,0.01899291575,0.971237123,0.03304613754,0.9936499,0.04672447219,0.9964450598,0.07525851578,0.9985318184
0.00553442305,0.5657629967,0.006973351352,0.6895216107,0.01225721743,0.8853984475,0.01937790588,0.9731263518,0.03364042193,0.9936554432,0.04752243683,0.9964492321,0.07648111135,0.9985346198
0.005721473135,0.5711504221,0.007182433736,0.694247365,0.01254535932,0.8891854882,0.01977207325,0.9749184847,0.03424682096,0.9936611652,0.0483353734,0.996453464,0.07772461325,0.9985374808
0.005914976355,0.5766599178,0.007398317102,0.6990880966,0.01284144539,0.8930214047,0.02017568052,0.9766011834,0.03486564383,0.9936670065,0.04916362837,0.9964577556,0.07898946851,0.9985404015
0.006115158554,0.5822951794,0.00762123242,0.7040456533,0.01314572524,0.896903038,0.0205890052,0.978161633,0.03549721465,0.993672967,0.05000756681,0.9964621663,0.08027611673,0.9985433817
0.006322252564,0.5880601406,0.007851421833,0.7091212869,0.01345846057,0.9008247852,0.02101233043,0.9795874357,0.0361418575,0.9936791062,0.0508675687,0.9964666963,0.08158504218,0.9985463023
0.006536499131,0.5939583182,0.008089131676,0.7143159509,0.01377991959,0.9047806263,0.02144594677,0.9808664322,0.03679991886,0.9936853647,0.05174401775,0.9964712858,0.0829167068,0.9985493422
0.006758147385,0.599991858,0.008334620856,0.7196304202,0.01411037985,0.9087639451,0.0218901597,0.9819882512,0.03747174144,0.9936917424,0.05263730511,0.996475935,0.08427160978,0.998552382
0.006987456232,0.6061649919,0.008588155732,0.7250669003,0.01445012819,0.9127673507,0.02234528027,0.9829448462,0.03815769032,0.9936982989,0.05354783684,0.996480763,0.08565025777,0.998555541
0.007224692032,0.6124806404,0.008850011043,0.7306260467,0.01479946077,0.9167821407,0.02281163074,0.9837324619,0.0388581343,0.9937049747,0.05447603762,0.9964855313,0.08705314994,0.9985586405
0.007470131386,0.6189432144,0.009120471776,0.7363085747,0.01515868586,0.9207984209,0.02328954265,0.9843522906,0.03957345709,0.9937117696,0.05542233214,0.9964905977,0.08848082274,0.9985617995
0.007724061143,0.6255557537,0.009399834089,0.7421144843,0.0155281201,0.924803853,0.02377935871,0.9848132133,0.04030405357,0.9937188029,0.05638716742,0.9964956045,0.08993382752,0.9985650778
0.007986776531,0.6323222518,0.009688401595,0.7480449677,0.0159080904,0.9287871718,0.02428143658,0.9851319194,0.04105032608,0.9937260151,0.05737099051,0.9965008497,0.09141270071,0.9985684156
0.008258583955,0.6392467618,0.009986490943,0.754101038,0.01629893854,0.932734251,0.02479614131,0.9853340983,0.04181269929,0.9937334061,0.05837427825,0.9965060949,0.09291803092,0.9985717535
0.008539800532,0.6463310122,0.01029442903,0.7602825165,0.01670101099,0.9366269708,0.02532384917,0.9854483008,0.04259159416,0.9937409759,0.05939750746,0.996511519,0.09445039928,0.9985750914
0.008830755018,0.6535774469,0.01061255299,0.7665897012,0.01711467281,0.940448761,0.02586495131,0.9855058789,0.04338746518,0.9937486053,0.06044117361,0.9965170026,0.09601039439,0.9985785484
0.009131785482,0.6609879136,0.01094121486,0.773021698,0.0175402984,0.9441814423,0.02641985193,0.9855346084,0.04420076311,0.9937563539,0.06150578707,0.9965226054,0.09759864956,0.9985820651
