"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1182e-22,0,0.7632,0.2368,0,294,9.1279,-0.069116,-8.7579e-12,9.1279,-0.069116,-8.7579e-12,0.00026114,0.0007664,0.0021317,9.1281,0.00021826,1.0132e+05,27485,1.1965,1,0.037767,0.2578,0.037767,0
1.3692e-22,0,0.7632,0.2368,0,294,9.1279,-0.068822,-8.8169e-12,9.1279,-0.068822,-8.8169e-12,0.00026247,0.00076593,0.0021309,9.1282,0.00021937,1.0132e+05,27484,1.1965,1,0.037872,0.2578,0.037872,0
6.2304e-23,0,0.7632,0.2368,0,294,9.128,-0.068528,-8.8751e-12,9.128,-0.068528,-8.8751e-12,0.0002638,0.00076546,0.00213,9.1283,0.00022049,1.0132e+05,27483,1.1965,1,0.037977,0.2578,0.037977,0
5.8323e-23,0,0.7632,0.2368,0,294,9.1281,-0.068262,-8.7144e-12,9.1281,-0.068262,-8.7144e-12,0.0002652,0.00076504,0.0021293,9.1283,0.00022165,1.0132e+05,27483,1.1965,1,0.038082,0.2578,0.038082,0
5.4341e-23,0,0.7632,0.2368,0,294,9.1282,-0.067996,-8.5536e-12,9.1282,-0.067996,-8.5536e-12,0.00026659,0.00076463,0.0021286,9.1284,0.00022282,1.0132e+05,27482,1.1965,1,0.038188,0.2578,0.038188,0
5.036e-23,0,0.7632,0.2368,0,294,9.1282,-0.06773,-8.3929e-12,9.1282,-0.06773,-8.3929e-12,0.00026799,0.00076421,0.0021278,9.1285,0.00022398,1.0132e+05,27482,1.1965,1,0.038293,0.2578,0.038293,0
4.6378e-23,0,0.7632,0.2368,0,294,9.1283,-0.067464,-8.2321e-12,9.1283,-0.067464,-8.2321e-12,0.00026938,0.00076379,0.0021271,9.1286,0.00022515,1.0132e+05,27481,1.1965,1,0.038398,0.2578,0.038398,0
4.2397e-23,0,0.7632,0.2368,0,294,9.1284,-0.067197,-8.0714e-12,9.1284,-0.067197,-8.0714e-12,0.00027078,0.00076338,0.0021263,9.1286,0.00022631,1.0132e+05,27481,1.1965,1,0.038503,0.2578,0.038503,0
3.8415e-23,0,0.7632,0.2368,0,294,9.1284,-0.066931,-7.9106e-12,9.1284,-0.066931,-7.9106e-12,0.00027217,0.00076296,0.0021256,9.1287,0.00022748,1.0132e+05,27480,1.1965,1,0.038608,0.2578,0.038608,0
3.4434e-23,0,0.7632,0.2368,0,294,9.1285,-0.066665,-7.7499e-12,9.1285,-0.066665,-7.7499e-12,0.00027356,0.00076255,0.0021249,9.1288,0.00022865,1.0132e+05,27479,1.1965,1,0.038714,0.2578,0.038714,0
3.0452e-23,0,0.7632,0.2368,0,294,9.1286,-0.066399,-7.5891e-12,9.1286,-0.066399,-7.5891e-12,0.00027496,0.00076213,0.0021241,9.1288,0.00022981,1.0132e+05,27479,1.1965,1,0.038819,0.2578,0.038819,0
2.647e-23,0,0.7632,0.2368,0,294,9.1287,-0.066133,-7.4284e-12,9.1287,-0.066133,-7.4284e-12,0.00027635,0.00076171,0.0021234,9.1289,0.00023098,1.0132e+05,27478,1.1965,1,0.038924,0.2578,0.038924,0
2.2489e-23,0,0.7632,0.2368,0,294,9.1287,-0.065867,-7.2676e-12,9.1287,-0.065867,-7.2676e-12,0.00027775,0.0007613,0.0021227,9.129,0.00023214,1.0132e+05,27478,1.1965,1,0.039029,0.2578,0.039029,0
1.8507e-23,0,0.7632,0.2368,0,294,9.1288,-0.065601,-7.1069e-12,9.1288,-0.065601,-7.1069e-12,0.00027914,0.00076088,0.0021219,9.129,0.00023331,1.0132e+05,27477,1.1965,1,0.039134,0.2578,0.039134,0
1.4526e-23,0,0.7632,0.2368,0,294,9.1289,-0.065335,-6.9461e-12,9.1289,-0.065335,-6.9461e-12,0.00028054,0.00076046,0.0021212,9.1291,0.00023447,1.0132e+05,27477,1.1965,1,0.03924,0.2578,0.03924,0
1.0544e-23,0,0.7632,0.2368,0,294,9.1289,-0.065069,-6.7854e-12,9.1289,-0.065069,-6.7854e-12,0.00028193,0.00076005,0.0021204,9.1292,0.00023564,1.0132e+05,27476,1.1965,1,0.039345,0.2578,0.039345,0
6.5626e-24,0,0.7632,0.2368,0,294,9.129,-0.064803,-6.6246e-12,9.129,-0.064803,-6.6246e-12,0.00028333,0.00075963,0.0021197,9.1292,0.0002368,1.0132e+05,27475,1.1965,1,0.03945,0.2578,0.03945,0
3.4576e-24,0,0.7632,0.2368,0,294,9.1291,-0.064542,-6.4589e-12,9.1291,-0.064542,-6.4589e-12,0.00028474,0.00075923,0.002119,9.1293,0.00023798,1.0132e+05,27475,1.1965,1,0.039555,0.2578,0.039555,0
3.2358e-24,0,0.7632,0.2368,0,294,9.1291,-0.064301,-6.2767e-12,9.1291,-0.064301,-6.2767e-12,0.00028619,0.00075886,0.0021183,9.1294,0.0002392,1.0132e+05,27474,1.1965,1,0.03966,0.2578,0.03966,0
3.0141e-24,0,0.7632,0.2368,0,294,9.1292,-0.064059,-6.0945e-12,9.1292,-0.064059,-6.0945e-12,0.00028765,0.00075849,0.0021177,9.1294,0.00024042,1.0132e+05,27474,1.1965,1,0.039766,0.2578,0.039766,0
2.7923e-24,0,0.7632,0.2368,0,294,9.1293,-0.063817,-5.9123e-12,9.1293,-0.063817,-5.9123e-12,0.00028911,0.00075812,0.002117,9.1295,0.00024164,1.0132e+05,27473,1.1965,1,0.039871,0.2578,0.039871,0
2.5705e-24,0,0.7632,0.2368,0,294,9.1293,-0.063576,-5.7301e-12,9.1293,-0.063576,-5.7301e-12,0.00029056,0.00075775,0.0021164,9.1296,0.00024285,1.0132e+05,27473,1.1965,1,0.039976,0.2578,0.039976,0
2.3488e-24,0,0.7632,0.2368,0,294,9.1294,-0.063334,-5.5479e-12,9.1294,-0.063334,-5.5479e-12,0.00029202,0.00075738,0.0021157,9.1296,0.00024407,1.0132e+05,27472,1.1965,1,0.040081,0.2578,0.040081,0
2.127e-24,0,0.7632,0.2368,0,294,9.1295,-0.063093,-5.3657e-12,9.1295,-0.063093,-5.3657e-12,0.00029348,0.00075701,0.0021151,9.1297,0.00024529,1.0132e+05,27472,1.1965,1,0.040186,0.2578,0.040186,0
1.9052e-24,0,0.7632,0.2368,0,294,9.1295,-0.062851,-5.1835e-12,9.1295,-0.062851,-5.1835e-12,0.00029493,0.00075664,0.0021144,9.1298,0.00024651,1.0132e+05,27471,1.1965,1,0.040292,0.2578,0.040292,0
1.6835e-24,0,0.7632,0.2368,0,294,9.1296,-0.062609,-5.0013e-12,9.1296,-0.062609,-5.0013e-12,0.00029639,0.00075627,0.0021137,9.1298,0.00024772,1.0132e+05,27471,1.1965,1,0.040397,0.2578,0.040397,0
1.4617e-24,0,0.7632,0.2368,0,294,9.1297,-0.062368,-4.8191e-12,9.1297,-0.062368,-4.8191e-12,0.00029785,0.0007559,0.0021131,9.1299,0.00024894,1.0132e+05,27470,1.1965,1,0.040502,0.2578,0.040502,0
1.2399e-24,0,0.7632,0.2368,0,294,9.1297,-0.062126,-4.6369e-12,9.1297,-0.062126,-4.6369e-12,0.00029931,0.00075553,0.0021124,9.13,0.00025016,1.0132e+05,27470,1.1965,1,0.040607,0.2578,0.040607,0
1.0182e-24,0,0.7632,0.2368,0,294,9.1298,-0.061885,-4.4547e-12,9.1298,-0.061885,-4.4547e-12,0.00030076,0.00075516,0.0021118,9.13,0.00025138,1.0132e+05,27469,1.1965,1,0.040712,0.2578,0.040712,0
7.9642e-25,0,0.7632,0.2368,0,294,9.1299,-0.061643,-4.2726e-12,9.1299,-0.061643,-4.2726e-12,0.00030222,0.00075479,0.0021111,9.1301,0.0002526,1.0132e+05,27469,1.1965,1,0.040818,0.2578,0.040818,0
5.7466e-25,0,0.7632,0.2368,0,294,9.1299,-0.061401,-4.0904e-12,9.1299,-0.061401,-4.0904e-12,0.00030368,0.00075443,0.0021105,9.1301,0.00025381,1.0132e+05,27468,1.1965,1,0.040923,0.2578,0.040923,0
3.5289e-25,0,0.7632,0.2368,0,294,9.13,-0.06116,-3.9082e-12,9.13,-0.06116,-3.9082e-12,0.00030513,0.00075406,0.0021098,9.1302,0.00025503,1.0132e+05,27468,1.1965,1,0.041028,0.2578,0.041028,0
2.0054e-25,0,0.7632,0.2368,0,294,9.1301,-0.060926,-3.728e-12,9.1301,-0.060926,-3.728e-12,0.0003066,0.0007537,0.0021092,9.1303,0.00025626,1.0132e+05,27467,1.1965,1,0.041133,0.2578,0.041133,0
1.8773e-25,0,0.7632,0.2368,0,294,9.1301,-0.060706,-3.5521e-12,9.1301,-0.060706,-3.5521e-12,0.00030809,0.00075338,0.0021086,9.1303,0.00025751,1.0132e+05,27467,1.1965,1,0.041238,0.2578,0.041238,0
1.7493e-25,0,0.7632,0.2368,0,294,9.1302,-0.060487,-3.3762e-12,9.1302,-0.060487,-3.3762e-12,0.00030959,0.00075305,0.002108,9.1304,0.00025875,1.0132e+05,27466,1.1965,1,0.041344,0.2578,0.041344,0
1.6212e-25,0,0.7632,0.2368,0,294,9.1303,-0.060267,-3.2002e-12,9.1303,-0.060267,-3.2002e-12,0.00031108,0.00075273,0.0021074,9.1305,0.00026,1.0132e+05,27466,1.1965,1,0.041449,0.2578,0.041449,0
1.4931e-25,0,0.7632,0.2368,0,294,9.1303,-0.060048,-3.0243e-12,9.1303,-0.060048,-3.0243e-12,0.00031257,0.0007524,0.0021068,9.1305,0.00026125,1.0132e+05,27465,1.1965,1,0.041554,0.2578,0.041554,0
1.3651e-25,0,0.7632,0.2368,0,294,9.1304,-0.059828,-2.8483e-12,9.1304,-0.059828,-2.8483e-12,0.00031406,0.00075207,0.0021063,9.1306,0.00026249,1.0132e+05,27465,1.1965,1,0.041659,0.2578,0.041659,0
1.237e-25,0,0.7632,0.2368,0,294,9.1304,-0.059609,-2.6724e-12,9.1304,-0.059609,-2.6724e-12,0.00031555,0.00075175,0.0021057,9.1306,0.00026374,1.0132e+05,27465,1.1965,1,0.041764,0.2578,0.041764,0
1.109e-25,0,0.7632,0.2368,0,294,9.1305,-0.05939,-2.4964e-12,9.1305,-0.05939,-2.4964e-12,0.00031704,0.00075142,0.0021051,9.1307,0.00026499,1.0132e+05,27464,1.1965,1,0.04187,0.2578,0.04187,0
9.8089e-26,0,0.7632,0.2368,0,294,9.1306,-0.05917,-2.3205e-12,9.1306,-0.05917,-2.3205e-12,0.00031854,0.0007511,0.0021045,9.1308,0.00026623,1.0132e+05,27464,1.1965,1,0.041975,0.2578,0.041975,0
8.5283e-26,0,0.7632,0.2368,0,294,9.1306,-0.058951,-2.1446e-12,9.1306,-0.058951,-2.1446e-12,0.00032003,0.00075077,0.0021039,9.1308,0.00026748,1.0132e+05,27463,1.1965,1,0.04208,0.2578,0.04208,0
7.2477e-26,0,0.7632,0.2368,0,294,9.1307,-0.058731,-1.9686e-12,9.1307,-0.058731,-1.9686e-12,0.00032152,0.00075045,0.0021033,9.1309,0.00026873,1.0132e+05,27463,1.1965,1,0.042185,0.2578,0.042185,0
5.9671e-26,0,0.7632,0.2368,0,294,9.1307,-0.058512,-1.7927e-12,9.1307,-0.058512,-1.7927e-12,0.00032301,0.00075012,0.0021028,9.1309,0.00026997,1.0132e+05,27462,1.1965,1,0.04229,0.2578,0.04229,0
4.6865e-26,0,0.7632,0.2368,0,294,9.1308,-0.058293,-1.6167e-12,9.1308,-0.058293,-1.6167e-12,0.0003245,0.0007498,0.0021022,9.131,0.00027122,1.0132e+05,27462,1.1965,1,0.042396,0.2578,0.042396,0
3.4059e-26,0,0.7632,0.2368,0,294,9.1309,-0.058073,-1.4408e-12,9.1309,-0.058073,-1.4408e-12,0.000326,0.00074947,0.0021016,9.1311,0.00027247,1.0132e+05,27461,1.1965,1,0.042501,0.2578,0.042501,0
2.1253e-26,0,0.7632,0.2368,0,294,9.1309,-0.057854,-1.2648e-12,9.1309,-0.057854,-1.2648e-12,0.00032749,0.00074915,0.002101,9.1311,0.00027371,1.0132e+05,27461,1.1965,1,0.042606,0.2578,0.042606,0
1.206e-26,0,0.7632,0.2368,0,294,9.131,-0.05764,-1.1095e-12,9.131,-0.05764,-1.1095e-12,0.00032898,0.00074883,0.0021005,9.1312,0.00027497,1.0132e+05,27460,1.1965,1,0.042711,0.2578,0.042711,0
1.1299e-26,0,0.7632,0.2368,0,294,9.131,-0.05744,-1.0023e-12,9.131,-0.05744,-1.0023e-12,0.00033049,0.00074855,0.0020999,9.1312,0.00027623,1.0132e+05,27460,1.1965,1,0.042816,0.2578,0.042816,0
1.0538e-26,0,0.7632,0.2368,0,294,9.1311,-0.057239,-8.9506e-13,9.1311,-0.057239,-8.9506e-13,0.000332,0.00074826,0.0020994,9.1313,0.00027749,1.0132e+05,27460,1.1965,1,0.042922,0.2578,0.042922,0
9.7776e-27,0,0.7632,0.2368,0,294,9.1312,-0.057039,-7.8783e-13,9.1312,-0.057039,-7.8783e-13,0.00033351,0.00074798,0.0020989,9.1313,0.00027875,1.0132e+05,27459,1.1965,1,0.043027,0.2578,0.043027,0
9.017e-27,0,0.7632,0.2368,0,294,9.1312,-0.056838,-6.806e-13,9.1312,-0.056838,-6.806e-13,0.00033502,0.00074769,0.0020984,9.1314,0.00028001,1.0132e+05,27459,1.1965,1,0.043132,0.2578,0.043132,0
8.2564e-27,0,0.7632,0.2368,0,294,9.1313,-0.056638,-5.7337e-13,9.1313,-0.056638,-5.7337e-13,0.00033653,0.00074741,0.0020979,9.1315,0.00028127,1.0132e+05,27458,1.1965,1,0.043237,0.2578,0.043237,0
7.4958e-27,0,0.7632,0.2368,0,294,9.1313,-0.056437,-4.6614e-13,9.1313,-0.056437,-4.6614e-13,0.00033804,0.00074712,0.0020974,9.1315,0.00028253,1.0132e+05,27458,1.1965,1,0.043342,0.2578,0.043342,0
6.7352e-27,0,0.7632,0.2368,0,294,9.1314,-0.056237,-3.5892e-13,9.1314,-0.056237,-3.5892e-13,0.00033955,0.00074684,0.0020969,9.1316,0.0002838,1.0132e+05,27458,1.1965,1,0.043448,0.2578,0.043448,0
5.9746e-27,0,0.7632,0.2368,0,294,9.1314,-0.056037,-2.5169e-13,9.1314,-0.056037,-2.5169e-13,0.00034106,0.00074655,0.0020963,9.1316,0.00028506,1.0132e+05,27457,1.1965,1,0.043553,0.2578,0.043553,0
5.2139e-27,0,0.7632,0.2368,0,294,9.1315,-0.055836,-1.4446e-13,9.1315,-0.055836,-1.4446e-13,0.00034257,0.00074627,0.0020958,9.1317,0.00028632,1.0132e+05,27457,1.1965,1,0.043658,0.2578,0.043658,0
4.4533e-27,0,0.7632,0.2368,0,294,9.1316,-0.055636,-3.7229e-14,9.1316,-0.055636,-3.7229e-14,0.00034408,0.00074598,0.0020953,9.1317,0.00028758,1.0132e+05,27456,1.1965,1,0.043763,0.2578,0.043763,0
3.6927e-27,0,0.7632,0.2368,0,294,9.1316,-0.055435,6.9998e-14,9.1316,-0.055435,6.9998e-14,0.00034559,0.0007457,0.0020948,9.1318,0.00028884,1.0132e+05,27456,1.1965,1,0.043868,0.2578,0.043868,0
2.9321e-27,0,0.7632,0.2368,0,294,9.1317,-0.055235,1.7722e-13,9.1317,-0.055235,1.7722e-13,0.0003471,0.00074541,0.0020943,9.1318,0.0002901,1.0132e+05,27456,1.1965,1,0.043974,0.2578,0.043974,0
2.1715e-27,0,0.7632,0.2368,0,294,9.1317,-0.055034,2.8446e-13,9.1317,-0.055034,2.8446e-13,0.0003486,0.00074513,0.0020938,9.1319,0.00029136,1.0132e+05,27455,1.1965,1,0.044079,0.2578,0.044079,0
1.4109e-27,0,0.7632,0.2368,0,294,9.1318,-0.054834,3.9168e-13,9.1318,-0.054834,3.9168e-13,0.00035011,0.00074484,0.0020933,9.132,0.00029263,1.0132e+05,27455,1.1965,1,0.044184,0.2578,0.044184,0
7.4684e-28,0,0.7632,0.2368,0,294,9.1318,-0.054636,4.921e-13,9.1318,-0.054636,4.921e-13,0.00035162,0.00074456,0.0020928,9.132,0.00029389,1.0132e+05,27454,1.1965,1,0.044289,0.2578,0.044289,0
7.0068e-28,0,0.7632,0.2368,0,294,9.1319,-0.054453,5.4896e-13,9.1319,-0.054453,5.4896e-13,0.00035312,0.00074432,0.0020923,9.1321,0.00029514,1.0132e+05,27454,1.1965,1,0.044394,0.2578,0.044394,0
6.5452e-28,0,0.7632,0.2368,0,294,9.1319,-0.054269,6.0581e-13,9.1319,-0.054269,6.0581e-13,0.00035462,0.00074407,0.0020918,9.1321,0.0002964,1.0132e+05,27454,1.1965,1,0.0445,0.2578,0.0445,0
6.0836e-28,0,0.7632,0.2368,0,294,9.132,-0.054086,6.6267e-13,9.132,-0.054086,6.6267e-13,0.00035613,0.00074382,0.0020914,9.1322,0.00029765,1.0132e+05,27453,1.1965,1,0.044605,0.2578,0.044605,0
5.622e-28,0,0.7632,0.2368,0,294,9.1321,-0.053903,7.1953e-13,9.1321,-0.053903,7.1953e-13,0.00035763,0.00074357,0.0020909,9.1322,0.00029891,1.0132e+05,27453,1.1965,1,0.04471,0.2578,0.04471,0
5.1604e-28,0,0.7632,0.2368,0,294,9.1321,-0.05372,7.7638e-13,9.1321,-0.05372,7.7638e-13,0.00035913,0.00074332,0.0020905,9.1323,0.00030016,1.0132e+05,27452,1.1965,1,0.044815,0.2578,0.044815,0
4.6988e-28,0,0.7632,0.2368,0,294,9.1322,-0.053537,8.3324e-13,9.1322,-0.053537,8.3324e-13,0.00036063,0.00074307,0.00209,9.1323,0.00030142,1.0132e+05,27452,1.1965,1,0.04492,0.2578,0.04492,0
4.2372e-28,0,0.7632,0.2368,0,294,9.1322,-0.053353,8.901e-13,9.1322,-0.053353,8.901e-13,0.00036213,0.00074282,0.0020896,9.1324,0.00030267,1.0132e+05,27452,1.1965,1,0.045026,0.2578,0.045026,0
3.7756e-28,0,0.7632,0.2368,0,294,9.1323,-0.05317,9.4695e-13,9.1323,-0.05317,9.4695e-13,0.00036363,0.00074257,0.0020891,9.1324,0.00030392,1.0132e+05,27451,1.1965,1,0.045131,0.2578,0.045131,0
3.314e-28,0,0.7632,0.2368,0,294,9.1323,-0.052987,1.0038e-12,9.1323,-0.052987,1.0038e-12,0.00036513,0.00074232,0.0020887,9.1325,0.00030518,1.0132e+05,27451,1.1965,1,0.045236,0.2578,0.045236,0
2.8524e-28,0,0.7632,0.2368,0,294,9.1324,-0.052804,1.0607e-12,9.1324,-0.052804,1.0607e-12,0.00036664,0.00074207,0.0020882,9.1325,0.00030643,1.0132e+05,27451,1.1965,1,0.045341,0.2578,0.045341,0
2.3908e-28,0,0.7632,0.2368,0,294,9.1324,-0.052621,1.1175e-12,9.1324,-0.052621,1.1175e-12,0.00036814,0.00074182,0.0020878,9.1326,0.00030769,1.0132e+05,27450,1.1965,1,0.045446,0.2578,0.045446,0
1.9292e-28,0,0.7632,0.2368,0,294,9.1325,-0.052437,1.1744e-12,9.1325,-0.052437,1.1744e-12,0.00036964,0.00074157,0.0020873,9.1326,0.00030894,1.0132e+05,27450,1.1965,1,0.045552,0.2578,0.045552,0
1.4676e-28,0,0.7632,0.2368,0,294,9.1325,-0.052254,1.2312e-12,9.1325,-0.052254,1.2312e-12,0.00037114,0.00074132,0.0020869,9.1327,0.0003102,1.0132e+05,27450,1.1965,1,0.045657,0.2578,0.045657,0
1.006e-28,0,0.7632,0.2368,0,294,9.1326,-0.052071,1.2881e-12,9.1326,-0.052071,1.2881e-12,0.00037264,0.00074107,0.0020864,9.1327,0.00031145,1.0132e+05,27449,1.1965,1,0.045762,0.2578,0.045762,0
5.4435e-29,0,0.7632,0.2368,0,294,9.1326,-0.051888,1.345e-12,9.1326,-0.051888,1.345e-12,0.00037414,0.00074082,0.0020859,9.1328,0.00031271,1.0132e+05,27449,1.1965,1,0.045867,0.2578,0.045867,0
4.4521e-29,0,0.7632,0.2368,0,294,9.1327,-0.051717,1.346e-12,9.1327,-0.051717,1.346e-12,0.00037563,0.0007406,0.0020855,9.1328,0.00031395,1.0132e+05,27448,1.1965,1,0.045972,0.2578,0.045972,0
4.1674e-29,0,0.7632,0.2368,0,294,9.1327,-0.051548,1.3362e-12,9.1327,-0.051548,1.3362e-12,0.00037712,0.00074038,0.0020851,9.1329,0.00031519,1.0132e+05,27448,1.1965,1,0.046078,0.2578,0.046078,0
3.8826e-29,0,0.7632,0.2368,0,294,9.1328,-0.051379,1.3265e-12,9.1328,-0.051379,1.3265e-12,0.0003786,0.00074016,0.0020847,9.1329,0.00031644,1.0132e+05,27448,1.1965,1,0.046183,0.2578,0.046183,0
3.5978e-29,0,0.7632,0.2368,0,294,9.1328,-0.051211,1.3167e-12,9.1328,-0.051211,1.3167e-12,0.00038009,0.00073995,0.0020843,9.133,0.00031768,1.0132e+05,27447,1.1965,1,0.046288,0.2578,0.046288,0
3.313e-29,0,0.7632,0.2368,0,294,9.1329,-0.051042,1.3069e-12,9.1329,-0.051042,1.3069e-12,0.00038157,0.00073973,0.0020839,9.133,0.00031892,1.0132e+05,27447,1.1965,1,0.046393,0.2578,0.046393,0
3.0283e-29,0,0.7632,0.2368,0,294,9.1329,-0.050874,1.2971e-12,9.1329,-0.050874,1.2971e-12,0.00038306,0.00073951,0.0020835,9.1331,0.00032016,1.0132e+05,27447,1.1965,1,0.046498,0.2578,0.046498,0
2.7435e-29,0,0.7632,0.2368,0,294,9.133,-0.050705,1.2873e-12,9.133,-0.050705,1.2873e-12,0.00038454,0.00073929,0.0020831,9.1331,0.0003214,1.0132e+05,27446,1.1965,1,0.046604,0.2578,0.046604,0
2.4587e-29,0,0.7632,0.2368,0,294,9.133,-0.050536,1.2775e-12,9.133,-0.050536,1.2775e-12,0.00038603,0.00073907,0.0020827,9.1332,0.00032264,1.0132e+05,27446,1.1965,1,0.046709,0.2578,0.046709,0
2.174e-29,0,0.7632,0.2368,0,294,9.1331,-0.050368,1.2677e-12,9.1331,-0.050368,1.2677e-12,0.00038752,0.00073885,0.0020823,9.1332,0.00032389,1.0132e+05,27446,1.1965,1,0.046814,0.2578,0.046814,0
1.8892e-29,0,0.7632,0.2368,0,294,9.1331,-0.050199,1.2579e-12,9.1331,-0.050199,1.2579e-12,0.000389,0.00073863,0.0020819,9.1333,0.00032513,1.0132e+05,27445,1.1965,1,0.046919,0.2578,0.046919,0
1.6044e-29,0,0.7632,0.2368,0,294,9.1332,-0.05003,1.2482e-12,9.1332,-0.05003,1.2482e-12,0.00039049,0.00073842,0.0020815,9.1333,0.00032637,1.0132e+05,27445,1.1965,1,0.047024,0.2578,0.047024,0
1.3196e-29,0,0.7632,0.2368,0,294,9.1332,-0.049862,1.2384e-12,9.1332,-0.049862,1.2384e-12,0.00039197,0.0007382,0.0020811,9.1334,0.00032761,1.0132e+05,27445,1.1965,1,0.04713,0.2578,0.04713,0
1.0349e-29,0,0.7632,0.2368,0,294,9.1333,-0.049693,1.2286e-12,9.1333,-0.049693,1.2286e-12,0.00039346,0.00073798,0.0020807,9.1334,0.00032885,1.0132e+05,27444,1.1965,1,0.047235,0.2578,0.047235,0
7.5011e-30,0,0.7632,0.2368,0,294,9.1333,-0.049524,1.2188e-12,9.1333,-0.049524,1.2188e-12,0.00039495,0.00073776,0.0020803,9.1335,0.0003301,1.0132e+05,27444,1.1965,1,0.04734,0.2578,0.04734,0
4.6533e-30,0,0.7632,0.2368,0,294,9.1334,-0.049356,1.209e-12,9.1334,-0.049356,1.209e-12,0.00039643,0.00073754,0.0020799,9.1335,0.00033134,1.0132e+05,27444,1.1965,1,0.047445,0.2578,0.047445,0
2.8834e-30,0,0.7632,0.2368,0,294,9.1334,-0.049193,1.1552e-12,9.1334,-0.049193,1.1552e-12,0.00039791,0.00073733,0.0020795,9.1336,0.00033257,1.0132e+05,27443,1.1965,1,0.04755,0.2578,0.04755,0
2.7056e-30,0,0.7632,0.2368,0,294,9.1335,-0.049037,1.0363e-12,9.1335,-0.049037,1.0363e-12,0.00039937,0.00073714,0.0020792,9.1336,0.0003338,1.0132e+05,27443,1.1965,1,0.047656,0.2578,0.047656,0
2.5279e-30,0,0.7632,0.2368,0,294,9.1335,-0.048882,9.1747e-13,9.1335,-0.048882,9.1747e-13,0.00040084,0.00073695,0.0020788,9.1337,0.00033502,1.0132e+05,27443,1.1965,1,0.047761,0.2578,0.047761,0
2.3501e-30,0,0.7632,0.2368,0,294,9.1336,-0.048727,7.986e-13,9.1336,-0.048727,7.986e-13,0.0004023,0.00073675,0.0020784,9.1337,0.00033625,1.0132e+05,27442,1.1965,1,0.047866,0.2578,0.047866,0
2.1724e-30,0,0.7632,0.2368,0,294,9.1336,-0.048572,6.7974e-13,9.1336,-0.048572,6.7974e-13,0.00040377,0.00073656,0.0020781,9.1337,0.00033747,1.0132e+05,27442,1.1965,1,0.047971,0.2578,0.047971,0
1.9946e-30,0,0.7632,0.2368,0,294,9.1337,-0.048416,5.6087e-13,9.1337,-0.048416,5.6087e-13,0.00040523,0.00073637,0.0020777,9.1338,0.00033869,1.0132e+05,27442,1.1965,1,0.048076,0.2578,0.048076,0
1.8168e-30,0,0.7632,0.2368,0,294,9.1337,-0.048261,4.4201e-13,9.1337,-0.048261,4.4201e-13,0.0004067,0.00073618,0.0020774,9.1338,0.00033992,1.0132e+05,27442,1.1965,1,0.048182,0.2578,0.048182,0
1.6391e-30,0,0.7632,0.2368,0,294,9.1338,-0.048106,3.2315e-13,9.1338,-0.048106,3.2315e-13,0.00040816,0.00073598,0.002077,9.1339,0.00034114,1.0132e+05,27441,1.1965,1,0.048287,0.2578,0.048287,0
1.4613e-30,0,0.7632,0.2368,0,294,9.1338,-0.04795,2.0428e-13,9.1338,-0.04795,2.0428e-13,0.00040963,0.00073579,0.0020767,9.1339,0.00034237,1.0132e+05,27441,1.1965,1,0.048392,0.2578,0.048392,0
1.2836e-30,0,0.7632,0.2368,0,294,9.1339,-0.047795,8.5417e-14,9.1339,-0.047795,8.5417e-14,0.00041109,0.0007356,0.0020763,9.134,0.00034359,1.0132e+05,27441,1.1965,1,0.048497,0.2578,0.048497,0
1.1058e-30,0,0.7632,0.2368,0,294,9.1339,-0.04764,-3.3446e-14,9.1339,-0.04764,-3.3446e-14,0.00041256,0.0007354,0.0020759,9.134,0.00034482,1.0132e+05,27440,1.1965,1,0.048602,0.2578,0.048602,0
9.2806e-31,0,0.7632,0.2368,0,294,9.1339,-0.047485,-1.5231e-13,9.1339,-0.047485,-1.5231e-13,0.00041402,0.00073521,0.0020756,9.1341,0.00034604,1.0132e+05,27440,1.1965,1,0.048708,0.2578,0.048708,0
7.5031e-31,0,0.7632,0.2368,0,294,9.134,-0.047329,-2.7117e-13,9.134,-0.047329,-2.7117e-13,0.00041549,0.00073502,0.0020752,9.1341,0.00034727,1.0132e+05,27440,1.1965,1,0.048813,0.2578,0.048813,0
5.7254e-31,0,0.7632,0.2368,0,294,9.134,-0.047174,-3.9004e-13,9.134,-0.047174,-3.9004e-13,0.00041695,0.00073483,0.0020749,9.1342,0.00034849,1.0132e+05,27439,1.1965,1,0.048918,0.2578,0.048918,0
3.9479e-31,0,0.7632,0.2368,0,294,9.1341,-0.047019,-5.089e-13,9.1341,-0.047019,-5.089e-13,0.00041842,0.00073463,0.0020745,9.1342,0.00034972,1.0132e+05,27439,1.1965,1,0.049023,0.2578,0.049023,0
2.1703e-31,0,0.7632,0.2368,0,294,9.1341,-0.046864,-6.2777e-13,9.1341,-0.046864,-6.2777e-13,0.00041988,0.00073444,0.0020742,9.1343,0.00035094,1.0132e+05,27439,1.1965,1,0.049128,0.2578,0.049128,0
