"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6666e-13,0,0.7632,0.2368,0,294,9.1048,-0.039738,-7.0989e-12,9.1048,-0.039738,-7.0989e-12,0.00027594,0.00077608,0.0021559,9.1049,0.00023063,1.0132e+05,25065,1.1965,1,0.037977,0.363,0.037977,0
1.5651e-13,0,0.7632,0.2368,0,294,9.105,-0.039544,-6.8918e-12,9.105,-0.039544,-6.8918e-12,0.00027759,0.00077554,0.002155,9.1051,0.00023201,1.0132e+05,25065,1.1965,1,0.038082,0.363,0.038082,0
1.4637e-13,0,0.7632,0.2368,0,294,9.1051,-0.03935,-6.6846e-12,9.1051,-0.03935,-6.6846e-12,0.00027923,0.00077499,0.002154,9.1052,0.00023338,1.0132e+05,25065,1.1965,1,0.038188,0.363,0.038188,0
1.3622e-13,0,0.7632,0.2368,0,294,9.1053,-0.039157,-6.4774e-12,9.1053,-0.039157,-6.4774e-12,0.00028088,0.00077444,0.002153,9.1054,0.00023476,1.0132e+05,25065,1.1965,1,0.038293,0.363,0.038293,0
1.2608e-13,0,0.7632,0.2368,0,294,9.1055,-0.038963,-6.2703e-12,9.1055,-0.038963,-6.2703e-12,0.00028253,0.00077389,0.002152,9.1056,0.00023614,1.0132e+05,25065,1.1965,1,0.038398,0.363,0.038398,0
1.1593e-13,0,0.7632,0.2368,0,294,9.1056,-0.03877,-6.0631e-12,9.1056,-0.03877,-6.0631e-12,0.00028418,0.00077335,0.002151,9.1057,0.00023752,1.0132e+05,25065,1.1965,1,0.038503,0.363,0.038503,0
1.0579e-13,0,0.7632,0.2368,0,294,9.1058,-0.038576,-5.8559e-12,9.1058,-0.038576,-5.8559e-12,0.00028583,0.0007728,0.00215,9.1059,0.00023889,1.0132e+05,25065,1.1965,1,0.038608,0.363,0.038608,0
9.5644e-14,0,0.7632,0.2368,0,294,9.106,-0.038382,-5.6488e-12,9.106,-0.038382,-5.6488e-12,0.00028748,0.00077225,0.0021491,9.106,0.00024027,1.0132e+05,25065,1.1965,1,0.038714,0.363,0.038714,0
8.55e-14,0,0.7632,0.2368,0,294,9.1061,-0.038189,-5.4416e-12,9.1061,-0.038189,-5.4416e-12,0.00028912,0.0007717,0.0021481,9.1062,0.00024165,1.0132e+05,25065,1.1965,1,0.038819,0.363,0.038819,0
7.5355e-14,0,0.7632,0.2368,0,294,9.1063,-0.037995,-5.2344e-12,9.1063,-0.037995,-5.2344e-12,0.00029077,0.00077116,0.0021471,9.1064,0.00024303,1.0132e+05,25064,1.1965,1,0.038924,0.363,0.038924,0
6.521e-14,0,0.7632,0.2368,0,294,9.1065,-0.037802,-5.0273e-12,9.1065,-0.037802,-5.0273e-12,0.00029242,0.00077061,0.0021461,9.1065,0.00024441,1.0132e+05,25064,1.1965,1,0.039029,0.363,0.039029,0
5.5065e-14,0,0.7632,0.2368,0,294,9.1066,-0.037608,-4.8201e-12,9.1066,-0.037608,-4.8201e-12,0.00029407,0.00077006,0.0021451,9.1067,0.00024578,1.0132e+05,25064,1.1965,1,0.039134,0.363,0.039134,0
4.4921e-14,0,0.7632,0.2368,0,294,9.1068,-0.037414,-4.6129e-12,9.1068,-0.037414,-4.6129e-12,0.00029572,0.00076951,0.0021441,9.1069,0.00024716,1.0132e+05,25064,1.1965,1,0.03924,0.363,0.03924,0
3.4776e-14,0,0.7632,0.2368,0,294,9.107,-0.037221,-4.4058e-12,9.107,-0.037221,-4.4058e-12,0.00029737,0.00076896,0.0021431,9.107,0.00024854,1.0132e+05,25064,1.1965,1,0.039345,0.363,0.039345,0
2.4631e-14,0,0.7632,0.2368,0,294,9.1071,-0.037027,-4.1986e-12,9.1071,-0.037027,-4.1986e-12,0.00029902,0.00076842,0.0021422,9.1072,0.00024992,1.0132e+05,25064,1.1965,1,0.03945,0.363,0.03945,0
1.6616e-14,0,0.7632,0.2368,0,294,9.1073,-0.036838,-4.0063e-12,9.1073,-0.036838,-4.0063e-12,0.0003007,0.00076788,0.0021412,9.1074,0.00025132,1.0132e+05,25064,1.1965,1,0.039555,0.363,0.039555,0
1.5604e-14,0,0.7632,0.2368,0,294,9.1074,-0.036665,-3.8628e-12,9.1074,-0.036665,-3.8628e-12,0.00030249,0.0007674,0.0021403,9.1075,0.00025282,1.0132e+05,25064,1.1965,1,0.03966,0.363,0.03966,0
1.4592e-14,0,0.7632,0.2368,0,294,9.1076,-0.036492,-3.7193e-12,9.1076,-0.036492,-3.7193e-12,0.00030428,0.00076691,0.0021394,9.1077,0.00025432,1.0132e+05,25064,1.1965,1,0.039766,0.363,0.039766,0
1.358e-14,0,0.7632,0.2368,0,294,9.1077,-0.036319,-3.5757e-12,9.1077,-0.036319,-3.5757e-12,0.00030607,0.00076642,0.0021386,9.1078,0.00025582,1.0132e+05,25064,1.1965,1,0.039871,0.363,0.039871,0
1.2568e-14,0,0.7632,0.2368,0,294,9.1079,-0.036146,-3.4322e-12,9.1079,-0.036146,-3.4322e-12,0.00030787,0.00076594,0.0021377,9.108,0.00025731,1.0132e+05,25064,1.1965,1,0.039976,0.363,0.039976,0
1.1557e-14,0,0.7632,0.2368,0,294,9.108,-0.035973,-3.2887e-12,9.108,-0.035973,-3.2887e-12,0.00030966,0.00076545,0.0021368,9.1081,0.00025881,1.0132e+05,25064,1.1965,1,0.040081,0.363,0.040081,0
1.0545e-14,0,0.7632,0.2368,0,294,9.1082,-0.0358,-3.1452e-12,9.1082,-0.0358,-3.1452e-12,0.00031145,0.00076496,0.0021359,9.1083,0.00026031,1.0132e+05,25064,1.1965,1,0.040186,0.363,0.040186,0
9.5329e-15,0,0.7632,0.2368,0,294,9.1083,-0.035627,-3.0017e-12,9.1083,-0.035627,-3.0017e-12,0.00031324,0.00076448,0.002135,9.1084,0.00026181,1.0132e+05,25063,1.1965,1,0.040292,0.363,0.040292,0
8.5211e-15,0,0.7632,0.2368,0,294,9.1085,-0.035454,-2.8582e-12,9.1085,-0.035454,-2.8582e-12,0.00031503,0.00076399,0.0021341,9.1086,0.0002633,1.0132e+05,25063,1.1965,1,0.040397,0.363,0.040397,0
7.5092e-15,0,0.7632,0.2368,0,294,9.1086,-0.035281,-2.7147e-12,9.1086,-0.035281,-2.7147e-12,0.00031682,0.0007635,0.0021333,9.1087,0.0002648,1.0132e+05,25063,1.1965,1,0.040502,0.363,0.040502,0
6.4974e-15,0,0.7632,0.2368,0,294,9.1088,-0.035108,-2.5711e-12,9.1088,-0.035108,-2.5711e-12,0.00031862,0.00076302,0.0021324,9.1089,0.0002663,1.0132e+05,25063,1.1965,1,0.040607,0.363,0.040607,0
5.4855e-15,0,0.7632,0.2368,0,294,9.1089,-0.034934,-2.4276e-12,9.1089,-0.034934,-2.4276e-12,0.00032041,0.00076253,0.0021315,9.109,0.0002678,1.0132e+05,25063,1.1965,1,0.040712,0.363,0.040712,0
4.4737e-15,0,0.7632,0.2368,0,294,9.1091,-0.034761,-2.2841e-12,9.1091,-0.034761,-2.2841e-12,0.0003222,0.00076204,0.0021306,9.1092,0.00026929,1.0132e+05,25063,1.1965,1,0.040818,0.363,0.040818,0
3.4619e-15,0,0.7632,0.2368,0,294,9.1092,-0.034588,-2.1406e-12,9.1092,-0.034588,-2.1406e-12,0.00032399,0.00076156,0.0021297,9.1093,0.00027079,1.0132e+05,25063,1.1965,1,0.040923,0.363,0.040923,0
2.45e-15,0,0.7632,0.2368,0,294,9.1094,-0.034415,-1.9971e-12,9.1094,-0.034415,-1.9971e-12,0.00032578,0.00076107,0.0021289,9.1095,0.00027229,1.0132e+05,25063,1.1965,1,0.041028,0.363,0.041028,0
1.7394e-15,0,0.7632,0.2368,0,294,9.1095,-0.034248,-1.89e-12,9.1095,-0.034248,-1.89e-12,0.00032761,0.0007606,0.002128,9.1096,0.00027382,1.0132e+05,25063,1.1965,1,0.041133,0.363,0.041133,0
1.6344e-15,0,0.7632,0.2368,0,294,9.1097,-0.034095,-1.8561e-12,9.1097,-0.034095,-1.8561e-12,0.00032952,0.00076017,0.0021272,9.1097,0.00027541,1.0132e+05,25063,1.1965,1,0.041238,0.363,0.041238,0
1.5293e-15,0,0.7632,0.2368,0,294,9.1098,-0.033941,-1.8222e-12,9.1098,-0.033941,-1.8222e-12,0.00033142,0.00075974,0.0021264,9.1099,0.000277,1.0132e+05,25063,1.1965,1,0.041344,0.363,0.041344,0
1.4243e-15,0,0.7632,0.2368,0,294,9.1099,-0.033787,-1.7883e-12,9.1099,-0.033787,-1.7883e-12,0.00033332,0.00075931,0.0021257,9.11,0.00027859,1.0132e+05,25063,1.1965,1,0.041449,0.363,0.041449,0
1.3192e-15,0,0.7632,0.2368,0,294,9.1101,-0.033633,-1.7544e-12,9.1101,-0.033633,-1.7544e-12,0.00033523,0.00075888,0.0021249,9.1101,0.00028018,1.0132e+05,25063,1.1965,1,0.041554,0.363,0.041554,0
1.2142e-15,0,0.7632,0.2368,0,294,9.1102,-0.033479,-1.7205e-12,9.1102,-0.033479,-1.7205e-12,0.00033713,0.00075845,0.0021241,9.1103,0.00028177,1.0132e+05,25063,1.1965,1,0.041659,0.363,0.041659,0
1.1091e-15,0,0.7632,0.2368,0,294,9.1103,-0.033325,-1.6867e-12,9.1103,-0.033325,-1.6867e-12,0.00033903,0.00075802,0.0021233,9.1104,0.00028336,1.0132e+05,25063,1.1965,1,0.041764,0.363,0.041764,0
1.0041e-15,0,0.7632,0.2368,0,294,9.1105,-0.033171,-1.6528e-12,9.1105,-0.033171,-1.6528e-12,0.00034093,0.00075759,0.0021225,9.1105,0.00028495,1.0132e+05,25063,1.1965,1,0.04187,0.363,0.04187,0
8.9903e-16,0,0.7632,0.2368,0,294,9.1106,-0.033017,-1.6189e-12,9.1106,-0.033017,-1.6189e-12,0.00034284,0.00075716,0.0021217,9.1107,0.00028654,1.0132e+05,25063,1.1965,1,0.041975,0.363,0.041975,0
7.9398e-16,0,0.7632,0.2368,0,294,9.1108,-0.032863,-1.585e-12,9.1108,-0.032863,-1.585e-12,0.00034474,0.00075673,0.0021209,9.1108,0.00028813,1.0132e+05,25062,1.1965,1,0.04208,0.363,0.04208,0
6.8893e-16,0,0.7632,0.2368,0,294,9.1109,-0.032709,-1.5511e-12,9.1109,-0.032709,-1.5511e-12,0.00034664,0.0007563,0.0021202,9.1109,0.00028972,1.0132e+05,25062,1.1965,1,0.042185,0.363,0.042185,0
5.8387e-16,0,0.7632,0.2368,0,294,9.111,-0.032555,-1.5172e-12,9.111,-0.032555,-1.5172e-12,0.00034855,0.00075587,0.0021194,9.1111,0.00029132,1.0132e+05,25062,1.1965,1,0.04229,0.363,0.04229,0
4.7882e-16,0,0.7632,0.2368,0,294,9.1112,-0.032401,-1.4833e-12,9.1112,-0.032401,-1.4833e-12,0.00035045,0.00075544,0.0021186,9.1112,0.00029291,1.0132e+05,25062,1.1965,1,0.042396,0.363,0.042396,0
3.7377e-16,0,0.7632,0.2368,0,294,9.1113,-0.032247,-1.4494e-12,9.1113,-0.032247,-1.4494e-12,0.00035235,0.00075501,0.0021178,9.1114,0.0002945,1.0132e+05,25062,1.1965,1,0.042501,0.363,0.042501,0
2.6872e-16,0,0.7632,0.2368,0,294,9.1114,-0.032093,-1.4155e-12,9.1114,-0.032093,-1.4155e-12,0.00035426,0.00075458,0.002117,9.1115,0.00029609,1.0132e+05,25062,1.1965,1,0.042606,0.363,0.042606,0
1.9176e-16,0,0.7632,0.2368,0,294,9.1116,-0.031944,-1.405e-12,9.1116,-0.031944,-1.405e-12,0.00035619,0.00075417,0.0021163,9.1116,0.0002977,1.0132e+05,25062,1.1965,1,0.042711,0.363,0.042711,0
1.8037e-16,0,0.7632,0.2368,0,294,9.1117,-0.031806,-1.449e-12,9.1117,-0.031806,-1.449e-12,0.0003582,0.00075379,0.0021156,9.1117,0.00029938,1.0132e+05,25062,1.1965,1,0.042816,0.363,0.042816,0
1.6898e-16,0,0.7632,0.2368,0,294,9.1118,-0.031668,-1.4929e-12,9.1118,-0.031668,-1.4929e-12,0.0003602,0.00075342,0.0021149,9.1119,0.00030106,1.0132e+05,25062,1.1965,1,0.042922,0.363,0.042922,0
1.5759e-16,0,0.7632,0.2368,0,294,9.1119,-0.03153,-1.5369e-12,9.1119,-0.03153,-1.5369e-12,0.00036221,0.00075304,0.0021142,9.112,0.00030274,1.0132e+05,25062,1.1965,1,0.043027,0.363,0.043027,0
1.462e-16,0,0.7632,0.2368,0,294,9.112,-0.031391,-1.5808e-12,9.112,-0.031391,-1.5808e-12,0.00036422,0.00075266,0.0021135,9.1121,0.00030441,1.0132e+05,25062,1.1965,1,0.043132,0.363,0.043132,0
1.3481e-16,0,0.7632,0.2368,0,294,9.1122,-0.031253,-1.6248e-12,9.1122,-0.031253,-1.6248e-12,0.00036623,0.00075229,0.0021128,9.1122,0.00030609,1.0132e+05,25062,1.1965,1,0.043237,0.363,0.043237,0
1.2342e-16,0,0.7632,0.2368,0,294,9.1123,-0.031115,-1.6688e-12,9.1123,-0.031115,-1.6688e-12,0.00036823,0.00075191,0.0021121,9.1123,0.00030777,1.0132e+05,25062,1.1965,1,0.043342,0.363,0.043342,0
1.1203e-16,0,0.7632,0.2368,0,294,9.1124,-0.030977,-1.7127e-12,9.1124,-0.030977,-1.7127e-12,0.00037024,0.00075153,0.0021114,9.1125,0.00030945,1.0132e+05,25062,1.1965,1,0.043448,0.363,0.043448,0
1.0064e-16,0,0.7632,0.2368,0,294,9.1125,-0.030839,-1.7567e-12,9.1125,-0.030839,-1.7567e-12,0.00037225,0.00075115,0.0021107,9.1126,0.00031112,1.0132e+05,25062,1.1965,1,0.043553,0.363,0.043553,0
8.925e-17,0,0.7632,0.2368,0,294,9.1127,-0.030701,-1.8006e-12,9.1127,-0.030701,-1.8006e-12,0.00037425,0.00075078,0.00211,9.1127,0.0003128,1.0132e+05,25062,1.1965,1,0.043658,0.363,0.043658,0
7.7859e-17,0,0.7632,0.2368,0,294,9.1128,-0.030562,-1.8446e-12,9.1128,-0.030562,-1.8446e-12,0.00037626,0.0007504,0.0021093,9.1128,0.00031448,1.0132e+05,25062,1.1965,1,0.043763,0.363,0.043763,0
6.6469e-17,0,0.7632,0.2368,0,294,9.1129,-0.030424,-1.8886e-12,9.1129,-0.030424,-1.8886e-12,0.00037827,0.00075002,0.0021086,9.1129,0.00031616,1.0132e+05,25062,1.1965,1,0.043868,0.363,0.043868,0
5.5079e-17,0,0.7632,0.2368,0,294,9.113,-0.030286,-1.9325e-12,9.113,-0.030286,-1.9325e-12,0.00038028,0.00074965,0.0021079,9.1131,0.00031783,1.0132e+05,25062,1.1965,1,0.043974,0.363,0.043974,0
4.3689e-17,0,0.7632,0.2368,0,294,9.1131,-0.030148,-1.9765e-12,9.1131,-0.030148,-1.9765e-12,0.00038228,0.00074927,0.0021072,9.1132,0.00031951,1.0132e+05,25062,1.1965,1,0.044079,0.363,0.044079,0
3.2298e-17,0,0.7632,0.2368,0,294,9.1133,-0.03001,-2.0204e-12,9.1133,-0.03001,-2.0204e-12,0.00038429,0.00074889,0.0021065,9.1133,0.00032119,1.0132e+05,25061,1.1965,1,0.044184,0.363,0.044184,0
2.2274e-17,0,0.7632,0.2368,0,294,9.1134,-0.029873,-2.0617e-12,9.1134,-0.029873,-2.0617e-12,0.00038631,0.00074852,0.0021058,9.1134,0.00032287,1.0132e+05,25061,1.1965,1,0.044289,0.363,0.044289,0
2.0983e-17,0,0.7632,0.2368,0,294,9.1135,-0.02975,-2.0856e-12,9.1135,-0.02975,-2.0856e-12,0.00038838,0.0007482,0.0021052,9.1135,0.00032461,1.0132e+05,25061,1.1965,1,0.044394,0.363,0.044394,0
1.9692e-17,0,0.7632,0.2368,0,294,9.1136,-0.029626,-2.1095e-12,9.1136,-0.029626,-2.1095e-12,0.00039046,0.00074787,0.0021046,9.1136,0.00032635,1.0132e+05,25061,1.1965,1,0.0445,0.363,0.0445,0
1.84e-17,0,0.7632,0.2368,0,294,9.1137,-0.029503,-2.1335e-12,9.1137,-0.029503,-2.1335e-12,0.00039254,0.00074754,0.002104,9.1138,0.00032808,1.0132e+05,25061,1.1965,1,0.044605,0.363,0.044605,0
1.7109e-17,0,0.7632,0.2368,0,294,9.1138,-0.029379,-2.1574e-12,9.1138,-0.029379,-2.1574e-12,0.00039461,0.00074721,0.0021034,9.1139,0.00032982,1.0132e+05,25061,1.1965,1,0.04471,0.363,0.04471,0
1.5818e-17,0,0.7632,0.2368,0,294,9.1139,-0.029256,-2.1813e-12,9.1139,-0.029256,-2.1813e-12,0.00039669,0.00074688,0.0021028,9.114,0.00033156,1.0132e+05,25061,1.1965,1,0.044815,0.363,0.044815,0
1.4527e-17,0,0.7632,0.2368,0,294,9.114,-0.029132,-2.2052e-12,9.114,-0.029132,-2.2052e-12,0.00039877,0.00074655,0.0021022,9.1141,0.00033329,1.0132e+05,25061,1.1965,1,0.04492,0.363,0.04492,0
1.3236e-17,0,0.7632,0.2368,0,294,9.1141,-0.029009,-2.2292e-12,9.1141,-0.029009,-2.2292e-12,0.00040085,0.00074622,0.0021015,9.1142,0.00033503,1.0132e+05,25061,1.1965,1,0.045026,0.363,0.045026,0
1.1945e-17,0,0.7632,0.2368,0,294,9.1143,-0.028885,-2.2531e-12,9.1143,-0.028885,-2.2531e-12,0.00040292,0.0007459,0.0021009,9.1143,0.00033676,1.0132e+05,25061,1.1965,1,0.045131,0.363,0.045131,0
1.0654e-17,0,0.7632,0.2368,0,294,9.1144,-0.028761,-2.277e-12,9.1144,-0.028761,-2.277e-12,0.000405,0.00074557,0.0021003,9.1144,0.0003385,1.0132e+05,25061,1.1965,1,0.045236,0.363,0.045236,0
9.3627e-18,0,0.7632,0.2368,0,294,9.1145,-0.028638,-2.3009e-12,9.1145,-0.028638,-2.3009e-12,0.00040708,0.00074524,0.0020997,9.1145,0.00034024,1.0132e+05,25061,1.1965,1,0.045341,0.363,0.045341,0
8.0716e-18,0,0.7632,0.2368,0,294,9.1146,-0.028514,-2.3248e-12,9.1146,-0.028514,-2.3248e-12,0.00040915,0.00074491,0.0020991,9.1146,0.00034197,1.0132e+05,25061,1.1965,1,0.045446,0.363,0.045446,0
6.7805e-18,0,0.7632,0.2368,0,294,9.1147,-0.028391,-2.3488e-12,9.1147,-0.028391,-2.3488e-12,0.00041123,0.00074458,0.0020985,9.1147,0.00034371,1.0132e+05,25061,1.1965,1,0.045552,0.363,0.045552,0
5.4894e-18,0,0.7632,0.2368,0,294,9.1148,-0.028267,-2.3727e-12,9.1148,-0.028267,-2.3727e-12,0.00041331,0.00074425,0.0020979,9.1148,0.00034544,1.0132e+05,25061,1.1965,1,0.045657,0.363,0.045657,0
4.1984e-18,0,0.7632,0.2368,0,294,9.1149,-0.028144,-2.3966e-12,9.1149,-0.028144,-2.3966e-12,0.00041539,0.00074393,0.0020973,9.1149,0.00034718,1.0132e+05,25061,1.1965,1,0.045762,0.363,0.045762,0
2.9072e-18,0,0.7632,0.2368,0,294,9.115,-0.02802,-2.4205e-12,9.115,-0.02802,-2.4205e-12,0.00041746,0.0007436,0.0020966,9.1151,0.00034892,1.0132e+05,25061,1.1965,1,0.045867,0.363,0.045867,0
2.5687e-18,0,0.7632,0.2368,0,294,9.1151,-0.027907,-2.3521e-12,9.1151,-0.027907,-2.3521e-12,0.00041957,0.0007433,0.0020961,9.1152,0.00035068,1.0132e+05,25061,1.1965,1,0.045972,0.363,0.045972,0
2.4158e-18,0,0.7632,0.2368,0,294,9.1152,-0.027795,-2.2657e-12,9.1152,-0.027795,-2.2657e-12,0.00042169,0.00074302,0.0020956,9.1153,0.00035245,1.0132e+05,25061,1.1965,1,0.046078,0.363,0.046078,0
2.2629e-18,0,0.7632,0.2368,0,294,9.1153,-0.027684,-2.1793e-12,9.1153,-0.027684,-2.1793e-12,0.0004238,0.00074273,0.002095,9.1154,0.00035421,1.0132e+05,25061,1.1965,1,0.046183,0.363,0.046183,0
2.11e-18,0,0.7632,0.2368,0,294,9.1154,-0.027573,-2.0929e-12,9.1154,-0.027573,-2.0929e-12,0.00042592,0.00074245,0.0020945,9.1154,0.00035598,1.0132e+05,25061,1.1965,1,0.046288,0.363,0.046288,0
1.9572e-18,0,0.7632,0.2368,0,294,9.1155,-0.027461,-2.0064e-12,9.1155,-0.027461,-2.0064e-12,0.00042803,0.00074216,0.0020939,9.1155,0.00035775,1.0132e+05,25061,1.1965,1,0.046393,0.363,0.046393,0
1.8043e-18,0,0.7632,0.2368,0,294,9.1156,-0.02735,-1.92e-12,9.1156,-0.02735,-1.92e-12,0.00043015,0.00074188,0.0020934,9.1156,0.00035952,1.0132e+05,25061,1.1965,1,0.046498,0.363,0.046498,0
1.6514e-18,0,0.7632,0.2368,0,294,9.1157,-0.027238,-1.8336e-12,9.1157,-0.027238,-1.8336e-12,0.00043226,0.00074159,0.0020929,9.1157,0.00036129,1.0132e+05,25061,1.1965,1,0.046604,0.363,0.046604,0
1.4985e-18,0,0.7632,0.2368,0,294,9.1158,-0.027127,-1.7472e-12,9.1158,-0.027127,-1.7472e-12,0.00043438,0.00074131,0.0020923,9.1158,0.00036305,1.0132e+05,25061,1.1965,1,0.046709,0.363,0.046709,0
1.3457e-18,0,0.7632,0.2368,0,294,9.1159,-0.027016,-1.6608e-12,9.1159,-0.027016,-1.6608e-12,0.00043649,0.00074102,0.0020918,9.1159,0.00036482,1.0132e+05,25061,1.1965,1,0.046814,0.363,0.046814,0
1.1928e-18,0,0.7632,0.2368,0,294,9.116,-0.026904,-1.5744e-12,9.116,-0.026904,-1.5744e-12,0.00043861,0.00074074,0.0020913,9.116,0.00036659,1.0132e+05,25060,1.1965,1,0.046919,0.363,0.046919,0
1.0399e-18,0,0.7632,0.2368,0,294,9.1161,-0.026793,-1.4879e-12,9.1161,-0.026793,-1.4879e-12,0.00044072,0.00074045,0.0020907,9.1161,0.00036836,1.0132e+05,25060,1.1965,1,0.047024,0.363,0.047024,0
8.8702e-19,0,0.7632,0.2368,0,294,9.1162,-0.026682,-1.4015e-12,9.1162,-0.026682,-1.4015e-12,0.00044284,0.00074017,0.0020902,9.1162,0.00037012,1.0132e+05,25060,1.1965,1,0.04713,0.363,0.04713,0
7.3415e-19,0,0.7632,0.2368,0,294,9.1163,-0.02657,-1.3151e-12,9.1163,-0.02657,-1.3151e-12,0.00044495,0.00073988,0.0020896,9.1163,0.00037189,1.0132e+05,25060,1.1965,1,0.047235,0.363,0.047235,0
5.8128e-19,0,0.7632,0.2368,0,294,9.1164,-0.026459,-1.2287e-12,9.1164,-0.026459,-1.2287e-12,0.00044707,0.0007396,0.0020891,9.1164,0.00037366,1.0132e+05,25060,1.1965,1,0.04734,0.363,0.04734,0
4.284e-19,0,0.7632,0.2368,0,294,9.1165,-0.026348,-1.1423e-12,9.1165,-0.026348,-1.1423e-12,0.00044918,0.00073931,0.0020886,9.1165,0.00037543,1.0132e+05,25060,1.1965,1,0.047445,0.363,0.047445,0
3.2962e-19,0,0.7632,0.2368,0,294,9.1166,-0.026241,-1.0667e-12,9.1166,-0.026241,-1.0667e-12,0.00045131,0.00073904,0.0020881,9.1166,0.0003772,1.0132e+05,25060,1.1965,1,0.04755,0.363,0.04755,0
3.1077e-19,0,0.7632,0.2368,0,294,9.1167,-0.02614,-1.0072e-12,9.1167,-0.02614,-1.0072e-12,0.00045344,0.00073879,0.0020876,9.1167,0.00037898,1.0132e+05,25060,1.1965,1,0.047656,0.363,0.047656,0
2.9192e-19,0,0.7632,0.2368,0,294,9.1168,-0.02604,-9.4774e-13,9.1168,-0.02604,-9.4774e-13,0.00045557,0.00073855,0.0020871,9.1168,0.00038076,1.0132e+05,25060,1.1965,1,0.047761,0.363,0.047761,0
2.7306e-19,0,0.7632,0.2368,0,294,9.1168,-0.02594,-8.8825e-13,9.1168,-0.02594,-8.8825e-13,0.0004577,0.0007383,0.0020866,9.1169,0.00038254,1.0132e+05,25060,1.1965,1,0.047866,0.363,0.047866,0
2.5421e-19,0,0.7632,0.2368,0,294,9.1169,-0.02584,-8.2877e-13,9.1169,-0.02584,-8.2877e-13,0.00045983,0.00073805,0.0020862,9.117,0.00038432,1.0132e+05,25060,1.1965,1,0.047971,0.363,0.047971,0
2.3535e-19,0,0.7632,0.2368,0,294,9.117,-0.025739,-7.6928e-13,9.117,-0.025739,-7.6928e-13,0.00046196,0.0007378,0.0020857,9.1171,0.00038611,1.0132e+05,25060,1.1965,1,0.048076,0.363,0.048076,0
2.165e-19,0,0.7632,0.2368,0,294,9.1171,-0.025639,-7.0979e-13,9.1171,-0.025639,-7.0979e-13,0.00046409,0.00073756,0.0020852,9.1171,0.00038789,1.0132e+05,25060,1.1965,1,0.048182,0.363,0.048182,0
1.9765e-19,0,0.7632,0.2368,0,294,9.1172,-0.025539,-6.503e-13,9.1172,-0.025539,-6.503e-13,0.00046622,0.00073731,0.0020847,9.1172,0.00038967,1.0132e+05,25060,1.1965,1,0.048287,0.363,0.048287,0
1.7879e-19,0,0.7632,0.2368,0,294,9.1173,-0.025439,-5.9081e-13,9.1173,-0.025439,-5.9081e-13,0.00046835,0.00073706,0.0020843,9.1173,0.00039145,1.0132e+05,25060,1.1965,1,0.048392,0.363,0.048392,0
1.5994e-19,0,0.7632,0.2368,0,294,9.1174,-0.025338,-5.3132e-13,9.1174,-0.025338,-5.3132e-13,0.00047048,0.00073681,0.0020838,9.1174,0.00039323,1.0132e+05,25060,1.1965,1,0.048497,0.363,0.048497,0
1.4109e-19,0,0.7632,0.2368,0,294,9.1175,-0.025238,-4.7183e-13,9.1175,-0.025238,-4.7183e-13,0.00047261,0.00073656,0.0020833,9.1175,0.00039501,1.0132e+05,25060,1.1965,1,0.048602,0.363,0.048602,0
1.2223e-19,0,0.7632,0.2368,0,294,9.1176,-0.025138,-4.1234e-13,9.1176,-0.025138,-4.1234e-13,0.00047474,0.00073632,0.0020828,9.1176,0.00039679,1.0132e+05,25060,1.1965,1,0.048708,0.363,0.048708,0
1.0338e-19,0,0.7632,0.2368,0,294,9.1176,-0.025038,-3.5285e-13,9.1176,-0.025038,-3.5285e-13,0.00047687,0.00073607,0.0020824,9.1177,0.00039857,1.0132e+05,25060,1.1965,1,0.048813,0.363,0.048813,0
8.4525e-20,0,0.7632,0.2368,0,294,9.1177,-0.024937,-2.9336e-13,9.1177,-0.024937,-2.9336e-13,0.000479,0.00073582,0.0020819,9.1178,0.00040035,1.0132e+05,25060,1.1965,1,0.048918,0.363,0.048918,0
6.5672e-20,0,0.7632,0.2368,0,294,9.1178,-0.024837,-2.3388e-13,9.1178,-0.024837,-2.3388e-13,0.00048113,0.00073557,0.0020814,9.1179,0.00040213,1.0132e+05,25060,1.1965,1,0.049023,0.363,0.049023,0
4.6818e-20,0,0.7632,0.2368,0,294,9.1179,-0.024737,-1.7439e-13,9.1179,-0.024737,-1.7439e-13,0.00048326,0.00073533,0.002081,9.1179,0.00040391,1.0132e+05,25060,1.1965,1,0.049128,0.363,0.049128,0
4.1685e-20,0,0.7632,0.2368,0,294,9.118,-0.024644,-1.5045e-13,9.118,-0.024644,-1.5045e-13,0.00048539,0.0007351,0.0020805,9.118,0.00040569,1.0132e+05,25060,1.1965,1,0.049234,0.363,0.049234,0
3.9275e-20,0,0.7632,0.2368,0,294,9.1181,-0.024554,-1.3356e-13,9.1181,-0.024554,-1.3356e-13,0.00048752,0.00073489,0.0020801,9.1181,0.00040747,1.0132e+05,25060,1.1965,1,0.049339,0.363,0.049339,0
