"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1653,-0.046411,7.3525e-14,9.1653,-0.046411,7.3525e-14,0.0004799,0.0007162,0.0020359,9.1654,0.00040111,1.0132e+05,29532,1.1965,1,0.064172,0.1789,0.064172,0
0,0,0.7632,0.2368,0,294,9.1653,-0.046281,2.0933e-14,9.1653,-0.046281,2.0933e-14,0.00048104,0.00071616,0.0020358,9.1654,0.00040206,1.0132e+05,29532,1.1965,1,0.064277,0.1789,0.064277,0
0,0,0.7632,0.2368,0,294,9.1653,-0.046151,-3.1655e-14,9.1653,-0.046151,-3.1655e-14,0.00048219,0.00071612,0.0020357,9.1654,0.00040301,1.0132e+05,29532,1.1965,1,0.064382,0.1789,0.064382,0
0,0,0.7632,0.2368,0,294,9.1653,-0.046021,-8.4247e-14,9.1653,-0.046021,-8.4247e-14,0.00048333,0.00071607,0.0020356,9.1654,0.00040397,1.0132e+05,29531,1.1965,1,0.064488,0.1789,0.064488,0
0,0,0.7632,0.2368,0,294,9.1654,-0.045894,-1.2331e-13,9.1654,-0.045894,-1.2331e-13,0.00048447,0.00071603,0.0020355,9.1655,0.00040492,1.0132e+05,29531,1.1965,1,0.064593,0.1789,0.064593,0
0,0,0.7632,0.2368,0,294,9.1654,-0.045771,-1.4124e-13,9.1654,-0.045771,-1.4124e-13,0.00048562,0.000716,0.0020354,9.1655,0.00040588,1.0132e+05,29531,1.1965,1,0.064698,0.1789,0.064698,0
0,0,0.7632,0.2368,0,294,9.1654,-0.045649,-1.5916e-13,9.1654,-0.045649,-1.5916e-13,0.00048676,0.00071596,0.0020354,9.1655,0.00040684,1.0132e+05,29531,1.1965,1,0.064803,0.1789,0.064803,0
0,0,0.7632,0.2368,0,294,9.1654,-0.045527,-1.7709e-13,9.1654,-0.045527,-1.7709e-13,0.00048791,0.00071592,0.0020353,9.1655,0.0004078,1.0132e+05,29530,1.1965,1,0.064908,0.1789,0.064908,0
0,0,0.7632,0.2368,0,294,9.1654,-0.045405,-1.9501e-13,9.1654,-0.045405,-1.9501e-13,0.00048905,0.00071589,0.0020352,9.1656,0.00040875,1.0132e+05,29530,1.1965,1,0.065014,0.1789,0.065014,0
0,0,0.7632,0.2368,0,294,9.1655,-0.045283,-2.1294e-13,9.1655,-0.045283,-2.1294e-13,0.0004902,0.00071585,0.0020351,9.1656,0.00040971,1.0132e+05,29530,1.1965,1,0.065119,0.1789,0.065119,0
0,0,0.7632,0.2368,0,294,9.1655,-0.045161,-2.3086e-13,9.1655,-0.045161,-2.3086e-13,0.00049134,0.00071581,0.0020351,9.1656,0.00041067,1.0132e+05,29530,1.1965,1,0.065224,0.1789,0.065224,0
0,0,0.7632,0.2368,0,294,9.1655,-0.045039,-2.4879e-13,9.1655,-0.045039,-2.4879e-13,0.00049249,0.00071577,0.002035,9.1656,0.00041162,1.0132e+05,29529,1.1965,1,0.065329,0.1789,0.065329,0
0,0,0.7632,0.2368,0,294,9.1655,-0.044917,-2.6671e-13,9.1655,-0.044917,-2.6671e-13,0.00049363,0.00071574,0.0020349,9.1656,0.00041258,1.0132e+05,29529,1.1965,1,0.065434,0.1789,0.065434,0
0,0,0.7632,0.2368,0,294,9.1656,-0.044795,-2.8463e-13,9.1656,-0.044795,-2.8463e-13,0.00049478,0.0007157,0.0020348,9.1657,0.00041354,1.0132e+05,29529,1.1965,1,0.06554,0.1789,0.06554,0
0,0,0.7632,0.2368,0,294,9.1656,-0.044672,-3.0256e-13,9.1656,-0.044672,-3.0256e-13,0.00049592,0.00071566,0.0020348,9.1657,0.00041449,1.0132e+05,29529,1.1965,1,0.065645,0.1789,0.065645,0
0,0,0.7632,0.2368,0,294,9.1656,-0.04455,-3.2048e-13,9.1656,-0.04455,-3.2048e-13,0.00049707,0.00071563,0.0020347,9.1657,0.00041545,1.0132e+05,29528,1.1965,1,0.06575,0.1789,0.06575,0
0,0,0.7632,0.2368,0,294,9.1656,-0.044428,-3.3841e-13,9.1656,-0.044428,-3.3841e-13,0.00049821,0.00071559,0.0020346,9.1657,0.00041641,1.0132e+05,29528,1.1965,1,0.065855,0.1789,0.065855,0
0,0,0.7632,0.2368,0,294,9.1656,-0.044306,-3.5633e-13,9.1656,-0.044306,-3.5633e-13,0.00049936,0.00071555,0.0020345,9.1657,0.00041737,1.0132e+05,29528,1.1965,1,0.06596,0.1789,0.06596,0
0,0,0.7632,0.2368,0,294,9.1657,-0.044184,-3.7426e-13,9.1657,-0.044184,-3.7426e-13,0.0005005,0.00071551,0.0020344,9.1658,0.00041832,1.0132e+05,29528,1.1965,1,0.066066,0.1789,0.066066,0
0,0,0.7632,0.2368,0,294,9.1657,-0.044062,-3.9218e-13,9.1657,-0.044062,-3.9218e-13,0.00050165,0.00071548,0.0020344,9.1658,0.00041928,1.0132e+05,29527,1.1965,1,0.066171,0.1789,0.066171,0
0,0,0.7632,0.2368,0,294,9.1657,-0.04394,-4.1011e-13,9.1657,-0.04394,-4.1011e-13,0.00050279,0.00071544,0.0020343,9.1658,0.00042024,1.0132e+05,29527,1.1965,1,0.066276,0.1789,0.066276,0
0,0,0.7632,0.2368,0,294,9.1657,-0.04382,-4.4838e-13,9.1657,-0.04382,-4.4838e-13,0.00050393,0.00071541,0.0020342,9.1658,0.00042119,1.0132e+05,29527,1.1965,1,0.066381,0.1789,0.066381,0
0,0,0.7632,0.2368,0,294,9.1658,-0.043704,-5.1807e-13,9.1658,-0.043704,-5.1807e-13,0.00050505,0.00071537,0.0020341,9.1659,0.00042212,1.0132e+05,29527,1.1965,1,0.066486,0.1789,0.066486,0
0,0,0.7632,0.2368,0,294,9.1658,-0.043587,-5.8775e-13,9.1658,-0.043587,-5.8775e-13,0.00050617,0.00071534,0.0020341,9.1659,0.00042306,1.0132e+05,29526,1.1965,1,0.066592,0.1789,0.066592,0
0,0,0.7632,0.2368,0,294,9.1658,-0.043471,-6.5743e-13,9.1658,-0.043471,-6.5743e-13,0.00050729,0.00071531,0.002034,9.1659,0.000424,1.0132e+05,29526,1.1965,1,0.066697,0.1789,0.066697,0
0,0,0.7632,0.2368,0,294,9.1658,-0.043354,-7.2712e-13,9.1658,-0.043354,-7.2712e-13,0.00050842,0.00071527,0.0020339,9.1659,0.00042494,1.0132e+05,29526,1.1965,1,0.066802,0.1789,0.066802,0
0,0,0.7632,0.2368,0,294,9.1658,-0.043238,-7.968e-13,9.1658,-0.043238,-7.968e-13,0.00050954,0.00071524,0.0020339,9.1659,0.00042588,1.0132e+05,29526,1.1965,1,0.066907,0.1789,0.066907,0
0,0,0.7632,0.2368,0,294,9.1659,-0.043122,-8.6648e-13,9.1659,-0.043122,-8.6648e-13,0.00051066,0.00071521,0.0020338,9.166,0.00042681,1.0132e+05,29525,1.1965,1,0.067012,0.1789,0.067012,0
0,0,0.7632,0.2368,0,294,9.1659,-0.043005,-9.3617e-13,9.1659,-0.043005,-9.3617e-13,0.00051178,0.00071517,0.0020337,9.166,0.00042775,1.0132e+05,29525,1.1965,1,0.067118,0.1789,0.067118,0
0,0,0.7632,0.2368,0,294,9.1659,-0.042889,-1.0058e-12,9.1659,-0.042889,-1.0058e-12,0.00051291,0.00071514,0.0020337,9.166,0.00042869,1.0132e+05,29525,1.1965,1,0.067223,0.1789,0.067223,0
0,0,0.7632,0.2368,0,294,9.1659,-0.042773,-1.0755e-12,9.1659,-0.042773,-1.0755e-12,0.00051403,0.00071511,0.0020336,9.166,0.00042963,1.0132e+05,29525,1.1965,1,0.067328,0.1789,0.067328,0
0,0,0.7632,0.2368,0,294,9.1659,-0.042656,-1.1452e-12,9.1659,-0.042656,-1.1452e-12,0.00051515,0.00071508,0.0020335,9.166,0.00043056,1.0132e+05,29524,1.1965,1,0.067433,0.1789,0.067433,0
0,0,0.7632,0.2368,0,294,9.166,-0.04254,-1.2149e-12,9.166,-0.04254,-1.2149e-12,0.00051627,0.00071504,0.0020335,9.1661,0.0004315,1.0132e+05,29524,1.1965,1,0.067538,0.1789,0.067538,0
0,0,0.7632,0.2368,0,294,9.166,-0.042424,-1.2846e-12,9.166,-0.042424,-1.2846e-12,0.00051739,0.00071501,0.0020334,9.1661,0.00043244,1.0132e+05,29524,1.1965,1,0.067644,0.1789,0.067644,0
0,0,0.7632,0.2368,0,294,9.166,-0.042307,-1.3543e-12,9.166,-0.042307,-1.3543e-12,0.00051852,0.00071498,0.0020333,9.1661,0.00043338,1.0132e+05,29524,1.1965,1,0.067749,0.1789,0.067749,0
0,0,0.7632,0.2368,0,294,9.166,-0.042191,-1.424e-12,9.166,-0.042191,-1.424e-12,0.00051964,0.00071494,0.0020332,9.1661,0.00043432,1.0132e+05,29523,1.1965,1,0.067854,0.1789,0.067854,0
0,0,0.7632,0.2368,0,294,9.166,-0.042075,-1.4936e-12,9.166,-0.042075,-1.4936e-12,0.00052076,0.00071491,0.0020332,9.1661,0.00043525,1.0132e+05,29523,1.1965,1,0.067959,0.1789,0.067959,0
0,0,0.7632,0.2368,0,294,9.1661,-0.041958,-1.5633e-12,9.1661,-0.041958,-1.5633e-12,0.00052188,0.00071488,0.0020331,9.1662,0.00043619,1.0132e+05,29523,1.1965,1,0.068064,0.1789,0.068064,0
0,0,0.7632,0.2368,0,294,9.1661,-0.041844,-1.6141e-12,9.1661,-0.041844,-1.6141e-12,0.000523,0.00071484,0.002033,9.1662,0.00043713,1.0132e+05,29523,1.1965,1,0.06817,0.1789,0.06817,0
0,0,0.7632,0.2368,0,294,9.1661,-0.041734,-1.6073e-12,9.1661,-0.041734,-1.6073e-12,0.00052412,0.00071481,0.002033,9.1662,0.00043807,1.0132e+05,29523,1.1965,1,0.068275,0.1789,0.068275,0
0,0,0.7632,0.2368,0,294,9.1661,-0.041624,-1.6005e-12,9.1661,-0.041624,-1.6005e-12,0.00052524,0.00071479,0.0020329,9.1662,0.000439,1.0132e+05,29522,1.1965,1,0.06838,0.1789,0.06838,0
0,0,0.7632,0.2368,0,294,9.1661,-0.041515,-1.5936e-12,9.1661,-0.041515,-1.5936e-12,0.00052637,0.00071476,0.0020328,9.1662,0.00043994,1.0132e+05,29522,1.1965,1,0.068485,0.1789,0.068485,0
0,0,0.7632,0.2368,0,294,9.1662,-0.041405,-1.5868e-12,9.1662,-0.041405,-1.5868e-12,0.00052749,0.00071473,0.0020328,9.1663,0.00044088,1.0132e+05,29522,1.1965,1,0.06859,0.1789,0.06859,0
0,0,0.7632,0.2368,0,294,9.1662,-0.041295,-1.5799e-12,9.1662,-0.041295,-1.5799e-12,0.00052861,0.0007147,0.0020327,9.1663,0.00044181,1.0132e+05,29522,1.1965,1,0.068696,0.1789,0.068696,0
0,0,0.7632,0.2368,0,294,9.1662,-0.041186,-1.5731e-12,9.1662,-0.041186,-1.5731e-12,0.00052973,0.00071467,0.0020327,9.1663,0.00044275,1.0132e+05,29521,1.1965,1,0.068801,0.1789,0.068801,0
0,0,0.7632,0.2368,0,294,9.1662,-0.041076,-1.5662e-12,9.1662,-0.041076,-1.5662e-12,0.00053085,0.00071464,0.0020326,9.1663,0.00044369,1.0132e+05,29521,1.1965,1,0.068906,0.1789,0.068906,0
0,0,0.7632,0.2368,0,294,9.1663,-0.040966,-1.5594e-12,9.1663,-0.040966,-1.5594e-12,0.00053197,0.00071461,0.0020325,9.1663,0.00044462,1.0132e+05,29521,1.1965,1,0.069011,0.1789,0.069011,0
0,0,0.7632,0.2368,0,294,9.1663,-0.040857,-1.5526e-12,9.1663,-0.040857,-1.5526e-12,0.00053309,0.00071458,0.0020325,9.1664,0.00044556,1.0132e+05,29521,1.1965,1,0.069116,0.1789,0.069116,0
0,0,0.7632,0.2368,0,294,9.1663,-0.040747,-1.5457e-12,9.1663,-0.040747,-1.5457e-12,0.00053421,0.00071455,0.0020324,9.1664,0.0004465,1.0132e+05,29521,1.1965,1,0.069222,0.1789,0.069222,0
0,0,0.7632,0.2368,0,294,9.1663,-0.040637,-1.5389e-12,9.1663,-0.040637,-1.5389e-12,0.00053533,0.00071452,0.0020323,9.1664,0.00044743,1.0132e+05,29520,1.1965,1,0.069327,0.1789,0.069327,0
0,0,0.7632,0.2368,0,294,9.1663,-0.040528,-1.532e-12,9.1663,-0.040528,-1.532e-12,0.00053645,0.00071449,0.0020323,9.1664,0.00044837,1.0132e+05,29520,1.1965,1,0.069432,0.1789,0.069432,0
0,0,0.7632,0.2368,0,294,9.1664,-0.040418,-1.5252e-12,9.1664,-0.040418,-1.5252e-12,0.00053757,0.00071446,0.0020322,9.1664,0.00044931,1.0132e+05,29520,1.1965,1,0.069537,0.1789,0.069537,0
0,0,0.7632,0.2368,0,294,9.1664,-0.040308,-1.5183e-12,9.1664,-0.040308,-1.5183e-12,0.00053869,0.00071443,0.0020322,9.1665,0.00045024,1.0132e+05,29520,1.1965,1,0.069642,0.1789,0.069642,0
0,0,0.7632,0.2368,0,294,9.1664,-0.040199,-1.5115e-12,9.1664,-0.040199,-1.5115e-12,0.00053981,0.0007144,0.0020321,9.1665,0.00045118,1.0132e+05,29519,1.1965,1,0.069748,0.1789,0.069748,0
0,0,0.7632,0.2368,0,294,9.1664,-0.040089,-1.5047e-12,9.1664,-0.040089,-1.5047e-12,0.00054093,0.00071437,0.002032,9.1665,0.00045212,1.0132e+05,29519,1.1965,1,0.069853,0.1789,0.069853,0
0,0,0.7632,0.2368,0,294,9.1664,-0.039979,-1.4978e-12,9.1664,-0.039979,-1.4978e-12,0.00054206,0.00071434,0.002032,9.1665,0.00045305,1.0132e+05,29519,1.1965,1,0.069958,0.1789,0.069958,0
0,0,0.7632,0.2368,0,294,9.1665,-0.039875,-1.4487e-12,9.1665,-0.039875,-1.4487e-12,0.00054315,0.00071431,0.0020319,9.1665,0.00045397,1.0132e+05,29519,1.1965,1,0.070063,0.1789,0.070063,0
0,0,0.7632,0.2368,0,294,9.1665,-0.03977,-1.3972e-12,9.1665,-0.03977,-1.3972e-12,0.00054425,0.00071429,0.0020318,9.1666,0.00045489,1.0132e+05,29519,1.1965,1,0.070168,0.1789,0.070168,0
0,0,0.7632,0.2368,0,294,9.1665,-0.039666,-1.3458e-12,9.1665,-0.039666,-1.3458e-12,0.00054535,0.00071426,0.0020318,9.1666,0.0004558,1.0132e+05,29518,1.1965,1,0.070274,0.1789,0.070274,0
0,0,0.7632,0.2368,0,294,9.1665,-0.039561,-1.2944e-12,9.1665,-0.039561,-1.2944e-12,0.00054644,0.00071423,0.0020317,9.1666,0.00045672,1.0132e+05,29518,1.1965,1,0.070379,0.1789,0.070379,0
0,0,0.7632,0.2368,0,294,9.1665,-0.039456,-1.2429e-12,9.1665,-0.039456,-1.2429e-12,0.00054754,0.00071421,0.0020317,9.1666,0.00045764,1.0132e+05,29518,1.1965,1,0.070484,0.1789,0.070484,0
0,0,0.7632,0.2368,0,294,9.1666,-0.039352,-1.1915e-12,9.1666,-0.039352,-1.1915e-12,0.00054864,0.00071418,0.0020316,9.1666,0.00045856,1.0132e+05,29518,1.1965,1,0.070589,0.1789,0.070589,0
0,0,0.7632,0.2368,0,294,9.1666,-0.039247,-1.1401e-12,9.1666,-0.039247,-1.1401e-12,0.00054974,0.00071416,0.0020316,9.1667,0.00045947,1.0132e+05,29518,1.1965,1,0.070694,0.1789,0.070694,0
0,0,0.7632,0.2368,0,294,9.1666,-0.039143,-1.0886e-12,9.1666,-0.039143,-1.0886e-12,0.00055083,0.00071413,0.0020315,9.1667,0.00046039,1.0132e+05,29517,1.1965,1,0.0708,0.1789,0.0708,0
0,0,0.7632,0.2368,0,294,9.1666,-0.039038,-1.0372e-12,9.1666,-0.039038,-1.0372e-12,0.00055193,0.0007141,0.0020314,9.1667,0.00046131,1.0132e+05,29517,1.1965,1,0.070905,0.1789,0.070905,0
0,0,0.7632,0.2368,0,294,9.1666,-0.038934,-9.8576e-13,9.1666,-0.038934,-9.8576e-13,0.00055303,0.00071408,0.0020314,9.1667,0.00046222,1.0132e+05,29517,1.1965,1,0.07101,0.1789,0.07101,0
0,0,0.7632,0.2368,0,294,9.1667,-0.038829,-9.3433e-13,9.1667,-0.038829,-9.3433e-13,0.00055412,0.00071405,0.0020313,9.1667,0.00046314,1.0132e+05,29517,1.1965,1,0.071115,0.1789,0.071115,0
0,0,0.7632,0.2368,0,294,9.1667,-0.038725,-8.829e-13,9.1667,-0.038725,-8.829e-13,0.00055522,0.00071402,0.0020313,9.1668,0.00046406,1.0132e+05,29517,1.1965,1,0.07122,0.1789,0.07122,0
0,0,0.7632,0.2368,0,294,9.1667,-0.03862,-8.3146e-13,9.1667,-0.03862,-8.3146e-13,0.00055632,0.000714,0.0020312,9.1668,0.00046497,1.0132e+05,29516,1.1965,1,0.071326,0.1789,0.071326,0
0,0,0.7632,0.2368,0,294,9.1667,-0.038516,-7.8003e-13,9.1667,-0.038516,-7.8003e-13,0.00055741,0.00071397,0.0020312,9.1668,0.00046589,1.0132e+05,29516,1.1965,1,0.071431,0.1789,0.071431,0
0,0,0.7632,0.2368,0,294,9.1667,-0.038411,-7.286e-13,9.1667,-0.038411,-7.286e-13,0.00055851,0.00071394,0.0020311,9.1668,0.00046681,1.0132e+05,29516,1.1965,1,0.071536,0.1789,0.071536,0
0,0,0.7632,0.2368,0,294,9.1667,-0.038307,-6.7716e-13,9.1667,-0.038307,-6.7716e-13,0.00055961,0.00071392,0.002031,9.1668,0.00046772,1.0132e+05,29516,1.1965,1,0.071641,0.1789,0.071641,0
0,0,0.7632,0.2368,0,294,9.1668,-0.038202,-6.2573e-13,9.1668,-0.038202,-6.2573e-13,0.00056071,0.00071389,0.002031,9.1668,0.00046864,1.0132e+05,29515,1.1965,1,0.071746,0.1789,0.071746,0
0,0,0.7632,0.2368,0,294,9.1668,-0.0381,-6.0432e-13,9.1668,-0.0381,-6.0432e-13,0.0005618,0.00071387,0.0020309,9.1669,0.00046956,1.0132e+05,29515,1.1965,1,0.071852,0.1789,0.071852,0
0,0,0.7632,0.2368,0,294,9.1668,-0.038001,-6.1315e-13,9.1668,-0.038001,-6.1315e-13,0.00056289,0.00071384,0.0020309,9.1669,0.00047047,1.0132e+05,29515,1.1965,1,0.071957,0.1789,0.071957,0
0,0,0.7632,0.2368,0,294,9.1668,-0.037902,-6.2198e-13,9.1668,-0.037902,-6.2198e-13,0.00056398,0.00071382,0.0020308,9.1669,0.00047138,1.0132e+05,29515,1.1965,1,0.072062,0.1789,0.072062,0
0,0,0.7632,0.2368,0,294,9.1668,-0.037803,-6.308e-13,9.1668,-0.037803,-6.308e-13,0.00056507,0.00071379,0.0020308,9.1669,0.00047229,1.0132e+05,29515,1.1965,1,0.072167,0.1789,0.072167,0
0,0,0.7632,0.2368,0,294,9.1669,-0.037704,-6.3963e-13,9.1669,-0.037704,-6.3963e-13,0.00056616,0.00071377,0.0020307,9.1669,0.0004732,1.0132e+05,29515,1.1965,1,0.072272,0.1789,0.072272,0
0,0,0.7632,0.2368,0,294,9.1669,-0.037605,-6.4845e-13,9.1669,-0.037605,-6.4845e-13,0.00056725,0.00071375,0.0020307,9.167,0.00047411,1.0132e+05,29514,1.1965,1,0.072378,0.1789,0.072378,0
0,0,0.7632,0.2368,0,294,9.1669,-0.037506,-6.5728e-13,9.1669,-0.037506,-6.5728e-13,0.00056835,0.00071372,0.0020306,9.167,0.00047503,1.0132e+05,29514,1.1965,1,0.072483,0.1789,0.072483,0
0,0,0.7632,0.2368,0,294,9.1669,-0.037408,-6.661e-13,9.1669,-0.037408,-6.661e-13,0.00056944,0.0007137,0.0020306,9.167,0.00047594,1.0132e+05,29514,1.1965,1,0.072588,0.1789,0.072588,0
0,0,0.7632,0.2368,0,294,9.1669,-0.037309,-6.7493e-13,9.1669,-0.037309,-6.7493e-13,0.00057053,0.00071368,0.0020305,9.167,0.00047685,1.0132e+05,29514,1.1965,1,0.072693,0.1789,0.072693,0
0,0,0.7632,0.2368,0,294,9.167,-0.03721,-6.8376e-13,9.167,-0.03721,-6.8376e-13,0.00057162,0.00071365,0.0020305,9.167,0.00047776,1.0132e+05,29514,1.1965,1,0.072798,0.1789,0.072798,0
0,0,0.7632,0.2368,0,294,9.167,-0.037111,-6.9258e-13,9.167,-0.037111,-6.9258e-13,0.00057271,0.00071363,0.0020304,9.1671,0.00047867,1.0132e+05,29513,1.1965,1,0.072904,0.1789,0.072904,0
0,0,0.7632,0.2368,0,294,9.167,-0.037012,-7.0141e-13,9.167,-0.037012,-7.0141e-13,0.0005738,0.00071361,0.0020304,9.1671,0.00047959,1.0132e+05,29513,1.1965,1,0.073009,0.1789,0.073009,0
0,0,0.7632,0.2368,0,294,9.167,-0.036913,-7.1023e-13,9.167,-0.036913,-7.1023e-13,0.00057489,0.00071358,0.0020303,9.1671,0.0004805,1.0132e+05,29513,1.1965,1,0.073114,0.1789,0.073114,0
0,0,0.7632,0.2368,0,294,9.167,-0.036814,-7.1906e-13,9.167,-0.036814,-7.1906e-13,0.00057598,0.00071356,0.0020303,9.1671,0.00048141,1.0132e+05,29513,1.1965,1,0.073219,0.1789,0.073219,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036715,-7.2788e-13,9.1671,-0.036715,-7.2788e-13,0.00057707,0.00071353,0.0020302,9.1671,0.00048232,1.0132e+05,29513,1.1965,1,0.073324,0.1789,0.073324,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036616,-7.3671e-13,9.1671,-0.036616,-7.3671e-13,0.00057817,0.00071351,0.0020301,9.1671,0.00048323,1.0132e+05,29512,1.1965,1,0.07343,0.1789,0.07343,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036517,-7.4554e-13,9.1671,-0.036517,-7.4554e-13,0.00057926,0.00071349,0.0020301,9.1672,0.00048415,1.0132e+05,29512,1.1965,1,0.073535,0.1789,0.073535,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036418,-7.5436e-13,9.1671,-0.036418,-7.5436e-13,0.00058035,0.00071346,0.00203,9.1672,0.00048506,1.0132e+05,29512,1.1965,1,0.07364,0.1789,0.07364,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036323,-7.4433e-13,9.1671,-0.036323,-7.4433e-13,0.00058142,0.00071344,0.00203,9.1672,0.00048595,1.0132e+05,29512,1.1965,1,0.073745,0.1789,0.073745,0
0,0,0.7632,0.2368,0,294,9.1671,-0.036229,-7.3207e-13,9.1671,-0.036229,-7.3207e-13,0.00058249,0.00071342,0.0020299,9.1672,0.00048684,1.0132e+05,29512,1.1965,1,0.07385,0.1789,0.07385,0
0,0,0.7632,0.2368,0,294,9.1672,-0.036134,-7.1981e-13,9.1672,-0.036134,-7.1981e-13,0.00058355,0.0007134,0.0020299,9.1672,0.00048774,1.0132e+05,29511,1.1965,1,0.073956,0.1789,0.073956,0
0,0,0.7632,0.2368,0,294,9.1672,-0.03604,-7.0755e-13,9.1672,-0.03604,-7.0755e-13,0.00058462,0.00071338,0.0020299,9.1673,0.00048863,1.0132e+05,29511,1.1965,1,0.074061,0.1789,0.074061,0
0,0,0.7632,0.2368,0,294,9.1672,-0.035945,-6.9529e-13,9.1672,-0.035945,-6.9529e-13,0.00058569,0.00071336,0.0020298,9.1673,0.00048952,1.0132e+05,29511,1.1965,1,0.074166,0.1789,0.074166,0
0,0,0.7632,0.2368,0,294,9.1672,-0.035851,-6.8303e-13,9.1672,-0.035851,-6.8303e-13,0.00058676,0.00071334,0.0020298,9.1673,0.00049041,1.0132e+05,29511,1.1965,1,0.074271,0.1789,0.074271,0
0,0,0.7632,0.2368,0,294,9.1672,-0.035757,-6.7077e-13,9.1672,-0.035757,-6.7077e-13,0.00058782,0.00071332,0.0020297,9.1673,0.00049131,1.0132e+05,29511,1.1965,1,0.074376,0.1789,0.074376,0
0,0,0.7632,0.2368,0,294,9.1673,-0.035662,-6.5851e-13,9.1673,-0.035662,-6.5851e-13,0.00058889,0.0007133,0.0020297,9.1673,0.0004922,1.0132e+05,29511,1.1965,1,0.074482,0.1789,0.074482,0
0,0,0.7632,0.2368,0,294,9.1673,-0.035568,-6.4625e-13,9.1673,-0.035568,-6.4625e-13,0.00058996,0.00071327,0.0020296,9.1673,0.00049309,1.0132e+05,29510,1.1965,1,0.074587,0.1789,0.074587,0
0,0,0.7632,0.2368,0,294,9.1673,-0.035473,-6.3399e-13,9.1673,-0.035473,-6.3399e-13,0.00059103,0.00071325,0.0020296,9.1674,0.00049398,1.0132e+05,29510,1.1965,1,0.074692,0.1789,0.074692,0
0,0,0.7632,0.2368,0,294,9.1673,-0.035379,-6.2174e-13,9.1673,-0.035379,-6.2174e-13,0.00059209,0.00071323,0.0020295,9.1674,0.00049487,1.0132e+05,29510,1.1965,1,0.074797,0.1789,0.074797,0
0,0,0.7632,0.2368,0,294,9.1673,-0.035284,-6.0948e-13,9.1673,-0.035284,-6.0948e-13,0.00059316,0.00071321,0.0020295,9.1674,0.00049577,1.0132e+05,29510,1.1965,1,0.074902,0.1789,0.074902,0
0,0,0.7632,0.2368,0,294,9.1673,-0.03519,-5.9722e-13,9.1673,-0.03519,-5.9722e-13,0.00059423,0.00071319,0.0020294,9.1674,0.00049666,1.0132e+05,29510,1.1965,1,0.075008,0.1789,0.075008,0
0,0,0.7632,0.2368,0,294,9.1674,-0.035096,-5.8496e-13,9.1674,-0.035096,-5.8496e-13,0.0005953,0.00071317,0.0020294,9.1674,0.00049755,1.0132e+05,29509,1.1965,1,0.075113,0.1789,0.075113,0
0,0,0.7632,0.2368,0,294,9.1674,-0.035001,-5.727e-13,9.1674,-0.035001,-5.727e-13,0.00059636,0.00071315,0.0020293,9.1675,0.00049844,1.0132e+05,29509,1.1965,1,0.075218,0.1789,0.075218,0
0,0,0.7632,0.2368,0,294,9.1674,-0.034907,-5.6044e-13,9.1674,-0.034907,-5.6044e-13,0.00059743,0.00071313,0.0020293,9.1675,0.00049934,1.0132e+05,29509,1.1965,1,0.075323,0.1789,0.075323,0
0,0,0.7632,0.2368,0,294,9.1674,-0.034812,-5.4818e-13,9.1674,-0.034812,-5.4818e-13,0.0005985,0.00071311,0.0020292,9.1675,0.00050023,1.0132e+05,29509,1.1965,1,0.075428,0.1789,0.075428,0
0,0,0.7632,0.2368,0,294,9.1674,-0.034719,-5.3515e-13,9.1674,-0.034719,-5.3515e-13,0.00059956,0.00071308,0.0020292,9.1675,0.00050112,1.0132e+05,29509,1.1965,1,0.075534,0.1789,0.075534,0
0,0,0.7632,0.2368,0,294,9.1675,-0.034629,-5.1719e-13,9.1675,-0.034629,-5.1719e-13,0.00060062,0.00071307,0.0020291,9.1675,0.000502,1.0132e+05,29509,1.1965,1,0.075639,0.1789,0.075639,0
0,0,0.7632,0.2368,0,294,9.1675,-0.034539,-4.9924e-13,9.1675,-0.034539,-4.9924e-13,0.00060168,0.00071305,0.0020291,9.1675,0.00050289,1.0132e+05,29508,1.1965,1,0.075744,0.1789,0.075744,0
0,0,0.7632,0.2368,0,294,9.1675,-0.034449,-4.8128e-13,9.1675,-0.034449,-4.8128e-13,0.00060274,0.00071303,0.0020291,9.1676,0.00050377,1.0132e+05,29508,1.1965,1,0.075849,0.1789,0.075849,0
0,0,0.7632,0.2368,0,294,9.1675,-0.03436,-4.6332e-13,9.1675,-0.03436,-4.6332e-13,0.00060379,0.00071301,0.002029,9.1676,0.00050465,1.0132e+05,29508,1.1965,1,0.075954,0.1789,0.075954,0
0,0,0.7632,0.2368,0,294,9.1675,-0.03427,-4.4537e-13,9.1675,-0.03427,-4.4537e-13,0.00060485,0.00071299,0.002029,9.1676,0.00050554,1.0132e+05,29508,1.1965,1,0.07606,0.1789,0.07606,0
